Date,Return,Year,Month,Day,Business_Month_End,DX_to_Prev,DX_to_Curr,DX_Class,Non_Focus_Returns,Focus_Returns,Log_Cum_All_Returns,Log_Cum_Focus_Returns,Log_Cum_Non_Focus_Returns
20200611.0,0.0086875797766735,2020,6,11,0,-9,13,-8,0.0086875797766735,0.0,0.0708131011580347,0.0278873085385383,0.0429257926194959
20200612.0,-0.0047696941330087,2020,6,12,0,-10,12,-8,-0.0047696941330087,0.0,0.0687366934549468,0.0278873085385383,0.040849384916408
20200615.0,-7.142857142857143e-06,2020,6,15,0,-11,11,-8,-7.142857142857143e-06,0.0,0.0687335913404257,0.0278873085385383,0.0408462828018868
20200616.0,-0.0038812427270282,2020,6,16,0,-12,10,8,-0.0038812427270282,0.0,0.0670447094366066,0.0278873085385383,0.0391574008980677
20200617.0,0.0009847121744773,2020,6,17,0,-13,9,8,0.0009847121744773,0.0,0.0674721540797956,0.0278873085385383,0.0395848455412567
20200618.0,0.0028888888888888,2020,6,18,0,-14,8,8,0.0028888888888888,0.0,0.0687249738245978,0.0278873085385383,0.0408376652860589
20200619.0,0.0009056939002904,2020,6,19,0,-15,7,7,0.0009056939002904,0.0,0.069118133673412,0.0278873085385383,0.041230825134873
20200622.0,-0.0009171651456282,2020,6,22,0,-16,6,6,-0.0009171651456282,0.0,0.0687196311374058,0.0278873085385383,0.0408323225988669
20200623.0,-0.0009939660110289,2020,6,23,0,-17,5,5,-0.0009939660110289,0.0,0.0682877425067315,0.0278873085385383,0.0404004339681925
20200624.0,0.0028837814593518,2020,6,24,0,-18,4,4,0.0028837814593518,0.0,0.0695383505069053,0.0278873085385383,0.0416510419683663
20200625.0,0.0009793954099685,2020,6,25,0,-19,3,3,0.0009793954099685,0.0,0.0699634883739848,0.0278873085385383,0.0420761798354458
20200626.0,0.0038577881305288,2020,6,26,0,-20,2,2,0.0038577881305288,0.0,0.0716356810587606,0.0278873085385383,0.0437483725202215
20200629.0,-5.555555555555556e-06,2020,6,29,0,-21,1,1,-5.555555555555556e-06,0.0,0.0716332683049368,0.0278873085385383,0.0437459597663977
20200630.0,-0.0019683172111788,2020,6,30,1,-22,0,0,0.0,-0.0019683172111788,0.0707775966082918,0.0270316368418933,0.0437459597663977
20200701.0,-0.0028786842414771,2020,7,1,0,-1,22,-1,0.0,-0.0028786842414771,0.0695255970054746,0.0257796372390761,0.0437459597663977
20200702.0,0.0009801890607621,2020,7,2,0,-2,21,-2,0.0,0.0009801890607621,0.0699510792133319,0.0262051194469334,0.0437459597663977
20200706.0,-0.0009907262617189,2020,7,6,0,-4,19,-4,-0.0009907262617189,0.0,0.0695205989855288,0.0262051194469334,0.0433154795385946
20200707.0,0.0038611995753714,2020,7,7,0,-5,18,-5,0.0038611995753714,0.0,0.0711942675458424,0.0262051194469334,0.0449891480989083
20200708.0,-0.0019698469349216,2020,7,8,0,-6,17,-6,-0.0019698469349216,0.0,0.0703379301878753,0.0262051194469334,0.0441328107409412
20200709.0,0.0048385557934166,2020,7,9,0,-7,16,-7,0.0048385557934166,0.0,0.0724342208396311,0.0262051194469334,0.046229101392697
20200710.0,-0.0028672510702959,2020,7,10,0,-8,15,-8,-0.0028672510702959,0.0,0.0711872009063984,0.0262051194469334,0.0449820814594642
20200713.0,0.0009763917214291,2020,7,13,0,-9,14,-8,0.0009763917214291,0.0,0.0716110355625215,0.0262051194469334,0.0454059161155873
20200714.0,0.0008995713135841,2020,7,14,0,-10,13,-8,0.0008995713135841,0.0,0.0720015388036547,0.0262051194469334,0.0457964193567206
20200715.0,-0.0009110536695576,2020,7,15,0,-11,12,-8,-0.0009110536695576,0.0,0.0716056928764134,0.0262051194469334,0.0454005734294793
20200716.0,0.0018821426175863,2020,7,16,0,-12,11,8,0.0018821426175863,0.0,0.072422328757637,0.0262051194469334,0.0462172093107028
20200717.0,-0.0018873205662973,2020,7,17,0,-13,10,8,-0.0018873205662973,0.0,0.0716019014016416,0.0262051194469334,0.0453967819547075
20200720.0,0.0018813489667926,2020,7,20,0,-14,9,8,0.0018813489667926,0.0,0.0724181932520834,0.0262051194469334,0.0462130738051492
20200721.0,0.0009739781230461,2020,7,21,0,-15,8,8,0.0009739781230461,0.0,0.0728409807169523,0.0262051194469334,0.0466358612700182
20200722.0,0.0009730203518577,2020,7,22,0,-16,7,7,0.0009730203518577,0.0,0.073263352631617,0.0262051194469334,0.0470582331846828
20200723.0,0.0009724612779788,2020,7,23,0,-17,6,6,0.0009724612779788,0.0,0.0736854819795357,0.0262051194469334,0.0474803625326016
20200724.0,-4.365079365079365e-06,2020,7,24,0,-18,5,5,-4.365079365079365e-06,0.0,0.0736835862455169,0.0262051194469334,0.0474784667985827
20200727.0,-0.0029331725290495,2020,7,27,0,-19,4,4,-0.0029331725290495,0.0,0.0724078537138812,0.0262051194469334,0.0462027342669471
20200728.0,0.0029330454802491,2020,7,28,0,-20,3,3,0.0029330454802491,0.0,0.0736797947611699,0.0262051194469334,0.0474746753142358
20200729.0,0.0009719040705298,2020,7,29,0,-21,2,2,0.0009719040705298,0.0,0.0741016823520003,0.0262051194469334,0.0478965629050661
20200730.0,0.0029223795054823,2020,7,30,0,-22,1,1,0.0029223795054823,0.0,0.0753690047473884,0.0262051194469334,0.0491638853004543
20200731.0,-3.5714285714285714e-06,2020,7,31,1,-23,0,0,0.0,-3.5714285714285714e-06,0.0753674536928976,0.0262035683924426,0.0491638853004543
20200803.0,-0.000976439827876,2020,8,3,0,-1,20,-1,0.0,-0.000976439827876,0.0749431840931471,0.0257792987926921,0.0491638853004543
20200804.0,0.0038901013531581,2020,8,4,0,-2,19,-2,0.0,0.0038901013531581,0.0766293560771717,0.0274654707767167,0.0491638853004543
20200805.0,-0.0029128964258186,2020,8,5,0,-3,18,-3,-0.0029128964258186,0.0,0.0753624551603988,0.0274654707767167,0.0478969843836814
20200806.0,-3.968253968253968e-06,2020,8,6,0,-4,17,-4,-3.968253968253968e-06,0.0,0.0753607317661781,0.0274654707767167,0.0478952609894608
20200807.0,-0.001948911401784,2020,8,7,0,-5,16,-5,-0.001948911401784,0.0,0.0745135044447446,0.0274654707767167,0.0470480336680272
20200810.0,-0.0019530984027048,2020,8,10,0,-6,15,-6,-0.0019530984027048,0.0,0.0736644551772897,0.0274654707767167,0.0461989844005724
20200811.0,-0.0048857108288394,2020,8,11,0,-7,14,-7,-0.0048857108288394,0.0,0.0715374176375489,0.0274654707767167,0.0440719468608315
20200812.0,-0.004834189243579,2020,8,12,0,-8,13,-8,-0.004834189243579,0.0,0.0694328649130692,0.0274654707767167,0.0419673941363518
20200813.0,-0.0018997747300431,2020,8,13,0,-9,12,-8,-0.0018997747300431,0.0,0.0686070185212798,0.0274654707767167,0.0411415477445624
20200814.0,-3.968253968253968e-06,2020,8,14,0,-10,11,-8,-3.968253968253968e-06,0.0,0.0686052951270592,0.0274654707767167,0.0411398243503417
20200817.0,0.0018954391309276,2020,8,17,0,-11,10,8,0.0018954391309276,0.0,0.0694276947242015,0.0274654707767167,0.0419622239474841
20200818.0,0.0019680673065464,2020,8,18,0,-12,9,8,0.0019680673065464,0.0,0.0702815755233463,0.0274654707767167,0.0428161047466289
20200819.0,-0.0009882445919662,2020,8,19,0,-13,8,8,-0.0009882445919662,0.0,0.0698521741385222,0.0274654707767167,0.0423867033618046
20200820.0,0.0028744227994228,2020,8,20,0,-14,7,7,0.0028744227994228,0.0,0.0710987293926007,0.0274654707767167,0.0436332586158832
20200821.0,0.0009780531994235,2020,8,21,0,-15,6,6,0.0009780531994235,0.0,0.0715232849150018,0.0274654707767167,0.0440578141382842
20200824.0,-0.0009858199381178,2020,8,24,0,-16,5,5,-0.0009858199381178,0.0,0.07109493758435,0.0274654707767167,0.0436294668076324
20200825.0,-0.0038569107811325,2020,8,25,0,-17,4,4,-0.0038569107811325,0.0,0.0694166639545945,0.0274654707767167,0.0419511931778769
20200826.0,-4.365079365079365e-06,2020,8,26,0,-18,3,3,-4.365079365079365e-06,0.0,0.0694147682205756,0.0274654707767167,0.041949297443858
20200827.0,-0.0047817973990738,2020,8,27,0,-19,2,2,-0.0047817973990738,0.0,0.0673330789122186,0.0274654707767167,0.039867608135501
20200828.0,-3.968253968253968e-06,2020,8,28,0,-20,1,1,-3.968253968253968e-06,0.0,0.067331355517998,0.0274654707767167,0.0398658847412804
20200831.0,0.0019005419611712,2020,8,31,1,-21,0,0,0.0,0.0019005419611712,0.0681559670479297,0.0282900823066484,0.0398658847412804
20200901.0,0.0038738600436751,2020,9,1,0,-1,21,-1,0.0,0.0038738600436751,0.0698351127965768,0.0299692280552956,0.0398658847412804
20200902.0,0.0018891774891775,2020,9,2,0,-2,20,-2,0.0,0.0018891774891775,0.0706547981334766,0.0307889133921954,0.0398658847412804
20200903.0,0.0029445952230922,2020,9,3,0,-3,19,-3,0.0029445952230922,0.0,0.0719317404724517,0.0307889133921954,0.0411428270802554
20200904.0,-0.008674449518448,2020,9,4,0,-4,18,-4,-0.008674449518448,0.0,0.0681480403258964,0.0307889133921954,0.0373591269337002
20200908.0,0.0028847948784805,2020,9,8,0,-6,16,-6,0.0028847948784805,0.0,0.0693990871826169,0.0307889133921954,0.0386101737904207
20200909.0,-0.0019005683808368,2020,9,9,0,-7,15,-7,-0.0019005683808368,0.0,0.0685728954564727,0.0307889133921954,0.0377839820642764
20200910.0,0.0028823373202799,2020,9,10,0,-8,14,-8,0.0028823373202799,0.0,0.0698228780780202,0.0307889133921954,0.039033964685824
20200911.0,0.0009047258297258,2020,9,11,0,-9,13,-8,0.0009047258297258,0.0,0.0702156178793611,0.0307889133921954,0.0394267044871649
20200914.0,-0.0009126302928074,2020,9,14,0,-10,12,-8,-0.0009126302928074,0.0,0.0698190866084172,0.0307889133921954,0.039030173216221
20200915.0,-4.365079365079365e-06,2020,9,15,0,-11,11,-8,-4.365079365079365e-06,0.0,0.0698171908743984,0.0307889133921954,0.0390282774822022
20200916.0,-0.0009896103896103,2020,9,16,0,-12,10,8,-0.0009896103896103,0.0,0.0693871957440226,0.0307889133921954,0.0385982823518264
20200917.0,-3.5714285714285714e-06,2020,9,17,0,-13,9,8,-3.5714285714285714e-06,0.0,0.0693856446895318,0.0307889133921954,0.0385967312973356
20200918.0,-0.0009897876215271,2020,9,18,0,-14,8,8,-0.0009897876215271,0.0,0.0689555725120591,0.0307889133921954,0.038166659119863
20200921.0,0.0019696160788083,2020,9,21,0,-15,7,7,0.0019696160788083,0.0,0.0698101246127644,0.0307889133921954,0.0390212112205683
20200922.0,-3.968253968253968e-06,2020,9,22,0,-16,6,6,-3.968253968253968e-06,0.0,0.0698084012185438,0.0307889133921954,0.0390194878263477
20200923.0,-4.365079365079365e-06,2020,9,23,0,-17,5,5,-4.365079365079365e-06,0.0,0.069806505484525,0.0307889133921954,0.0390175920923288
20200924.0,0.0009051226551227,2020,9,24,0,-18,4,4,0.0009051226551227,0.0,0.0701994174691332,0.0307889133921954,0.0394105040769371
20200925.0,0.0009799857272608,2020,9,25,0,-19,3,3,0.0009799857272608,0.0,0.0706248114568363,0.0307889133921954,0.0398358980646402
20200928.0,-0.0009873518468508,2020,9,28,0,-20,2,2,-0.0009873518468508,0.0,0.0701957981696516,0.0307889133921954,0.0394068847774555
20200929.0,0.0009803825526576,2020,9,29,0,-21,1,1,0.0009803825526576,0.0,0.0706213643276763,0.0307889133921954,0.0398324509354803
20200930.0,-0.0028773141896959,2020,9,30,1,-22,0,0,0.0,-0.0028773141896959,0.0693699614481568,0.0295375105126759,0.0398324509354803
20201001.0,0.0009822479389874,2020,10,1,0,-1,21,-1,0.0,0.0009822479389874,0.0697963369389606,0.0299638860034797,0.0398324509354803
20201002.0,-0.0019732683982683,2020,10,2,0,-2,20,-2,0.0,-0.0019732683982683,0.0689385107229725,0.0291060597874917,0.0398324509354803
20201005.0,-0.0076705843159085,2020,10,5,0,-3,19,-3,-0.0076705843159085,0.0,0.0655943760882549,0.0291060597874917,0.0364883163007627
20201006.0,0.0019083701534364,2020,10,6,0,-4,18,-4,0.0019083701534364,0.0,0.0664223808965411,0.0291060597874917,0.0373163211090489
20201007.0,-0.0048138628943712,2020,10,7,0,-5,17,-5,-0.0048138628943712,0.0,0.0643266985844606,0.0291060597874917,0.0352206387969684
20201008.0,0.0029116568031125,2020,10,8,0,-6,16,-6,0.0029116568031125,0.0,0.0655893777138696,0.0291060597874917,0.0364833179263773
20201009.0,-0.0009983842258186,2020,10,9,0,-7,15,-7,-0.0009983842258186,0.0,0.0651555683635191,0.0291060597874917,0.0360495085760268
20201013.0,0.0048195246602979,2020,10,13,0,-9,13,-8,0.0048195246602979,0.0,0.0672436336199419,0.0291060597874917,0.0381375738324496
20201014.0,0.0009858652384219,2020,10,14,0,-10,12,-8,0.0009858652384219,0.0,0.0676715785395228,0.0291060597874917,0.0385655187520305
20201015.0,-0.0009940118515942,2020,10,15,0,-11,11,-8,-0.0009940118515942,0.0,0.0672396699807356,0.0291060597874917,0.0381336101932432
20201016.0,-0.0019094172777953,2020,10,16,0,-12,10,8,-0.0019094172777953,0.0,0.0664096278925593,0.0291060597874917,0.0373035681050669
20201019.0,-0.0019130534287313,2020,10,19,0,-13,9,8,-0.0019130534287313,0.0,0.0655780036201697,0.0291060597874917,0.0364719438326773
20201020.0,-0.0029107226332231,2020,10,20,0,-14,8,8,-0.0029107226332231,0.0,0.0643120495264943,0.0291060597874917,0.035205989739002
20201021.0,-0.0019218815642865,2020,10,21,0,-15,7,7,-0.0019218815642865,0.0,0.0634765838778335,0.0291060597874917,0.0343705240903411
20201022.0,-0.0037699050181177,2020,10,22,0,-16,6,6,-0.0037699050181177,0.0,0.0618362410163645,0.0291060597874917,0.0327301812288722
20201023.0,0.0018477407191047,2020,10,23,0,-17,5,5,0.0018477407191047,0.0,0.0626379641543054,0.0291060597874917,0.0335319043668131
20201026.0,0.0038462317631455,2020,10,26,0,-18,4,4,0.0038462317631455,0.0,0.0643051572310357,0.0291060597874917,0.0351990974435433
20201027.0,0.0019139450563501,2020,10,27,0,-19,3,3,0.0019139450563501,0.0,0.0651355785705225,0.0291060597874917,0.0360295187830301
20201028.0,-3.968253968253968e-06,2020,10,28,0,-20,2,2,-3.968253968253968e-06,0.0,0.0651338551763019,0.0291060597874917,0.0360277953888095
20201029.0,-0.0057462973091226,2020,10,29,0,-21,1,1,-0.0057462973091226,0.0,0.0626310721893331,0.0291060597874917,0.0335250124018407
20201030.0,-0.0028530130920293,2020,10,30,1,-22,0,0,0.0,-0.0028530130920293,0.0613902534677795,0.0278652410659381,0.0335250124018407
20201102.0,0.0009232126307426,2020,11,2,0,-1,20,-1,0.0,0.0009232126307426,0.0617910146534919,0.0282660022516504,0.0335250124018407
20201103.0,-0.0028589065255732,2020,11,3,0,-2,19,-2,0.0,-0.0028589065255732,0.0605476291155462,0.0270226167137047,0.0335250124018407
20201104.0,0.0115258622807373,2020,11,4,0,-3,18,-3,0.0115258622807373,0.0,0.0655246202285257,0.0270226167137047,0.0385020035148202
20201105.0,-0.0009219609100269,2020,11,5,0,-4,17,-4,-0.0009219609100269,0.0,0.0651240330014999,0.0270226167137047,0.0381014162877944
20201106.0,-0.0038324521743357,2020,11,6,0,-5,16,-5,-0.0038324521743357,0.0,0.0634564226064528,0.0270226167137047,0.0364338058927473
20201109.0,-0.0123794611593034,2020,11,9,0,-6,15,-6,-0.0123794611593034,0.0,0.0580465356731803,0.0270226167137047,0.0310239189594748
20201110.0,-0.0019496449603267,2020,11,10,0,-7,14,-7,-0.0019496449603267,0.0,0.0571989891491047,0.0270226167137047,0.0301763724353992
20201112.0,0.0095874228876411,2020,11,12,0,-9,12,-8,0.0095874228876411,0.0,0.0613429207831985,0.0270226167137047,0.034320304069493
20201113.0,-0.0010076650409912,2020,11,13,0,-10,11,-8,-0.0010076650409912,0.0,0.0609050767791739,0.0270226167137047,0.0338824600654683
20201116.0,-0.0018591458834965,2020,11,16,0,-11,10,8,-0.0018591458834965,0.0,0.0600969084965526,0.0270226167137047,0.0330742917828471
20201117.0,0.0037919359300654,2020,11,17,0,-12,9,8,0.0037919359300654,0.0,0.0617406109054103,0.0270226167137047,0.0347179941917048
20201118.0,-0.0009295688049122,2020,11,18,0,-13,8,8,-0.0009295688049122,0.0,0.0613367165499937,0.0270226167137047,0.0343140998362881
20201119.0,0.0019281714768757,2020,11,19,0,-14,7,7,0.0019281714768757,0.0,0.0621733044989959,0.0270226167137047,0.0351506877852904
20201120.0,0.0028495194778497,2020,11,20,0,-15,6,6,0.0028495194778497,0.0,0.0634090752428905,0.0270226167137047,0.036386458529185
20201123.0,-0.0029242292576445,2020,11,23,0,-16,5,5,-0.0029242292576445,0.0,0.0621372381332021,0.0270226167137047,0.0351146214194966
20201124.0,-0.0018538528255339,2020,11,24,0,-17,4,4,-0.0018538528255339,0.0,0.0613313728720042,0.0270226167137047,0.0343087561582987
20201125.0,-3.5714285714285714e-06,2020,11,25,0,-18,3,3,-3.5714285714285714e-06,0.0,0.0613298218175134,0.0270226167137047,0.0343072051038079
20201127.0,0.0037810891105497,2020,11,27,0,-20,1,1,0.0037810891105497,0.0,0.0629688312824003,0.0270226167137047,0.0359462145686948
20201130.0,-3.174603174603174e-06,2020,11,30,1,-21,0,0,0.0,-3.174603174603174e-06,0.0629674525675709,0.0270212379988754,0.0359462145686948
20201201.0,-0.0076212999604274,2020,12,1,0,-1,22,-1,0.0,-0.0076212999604274,0.0596448867705725,0.0236986722018769,0.0359462145686948
20201202.0,-0.0028724556652156,2020,12,2,0,-2,21,-2,0.0,-0.0028724556652156,0.0583956000050091,0.0224493854363135,0.0359462145686948
20201203.0,0.0028739638105112,2020,12,3,0,-3,20,-3,0.0028739638105112,0.0,0.0596419564940254,0.0224493854363135,0.0371925710577109
20201204.0,-0.0047333535484441,2020,12,4,0,-4,19,-4,-0.0047333535484441,0.0,0.0575814066553054,0.0224493854363135,0.0351320212189909
20201207.0,0.0028014374254947,2020,12,7,0,-5,18,-5,0.0028014374254947,0.0,0.0587963544639345,0.0224493854363135,0.0363469690276201
20201208.0,0.0019386286957293,2020,12,8,0,-6,17,-6,0.0019386286957293,0.0,0.0596374751617641,0.0224493854363135,0.0371880897254496
20201209.0,-0.0028720588398188,2020,12,9,0,-7,16,-7,-0.0028720588398188,0.0,0.0583883612317089,0.0224493854363135,0.0359389757953944
20201210.0,0.0028739638105112,2020,12,10,0,-8,15,-8,0.0028739638105112,0.0,0.059634717720725,0.0224493854363135,0.0371853322844106
20201211.0,0.0019352606918551,2020,12,11,0,-9,14,-8,0.0019352606918551,0.0,0.0604743785407595,0.0224493854363135,0.0380249931044451
20201214.0,-3.5714285714285714e-06,2020,12,14,0,-10,13,-8,-3.5714285714285714e-06,0.0,0.0604728274862687,0.0224493854363135,0.0380234420499543
20201215.0,-0.0019378596364511,2020,12,15,0,-11,12,-8,-0.0019378596364511,0.0,0.0596304092314049,0.0224493854363135,0.0371810237950905
20201216.0,-3.5714285714285714e-06,2020,12,16,0,-12,11,8,-3.5714285714285714e-06,0.0,0.0596288581769141,0.0224493854363135,0.0371794727405996
20201217.0,-0.0019416098982045,2020,12,17,0,-13,10,8,-0.0019416098982045,0.0,0.0587848080386442,0.0224493854363135,0.0363354226023297
20201218.0,-0.000935430662839,2020,12,18,0,-14,9,8,-0.000935430662839,0.0,0.0583783655345283,0.0224493854363135,0.0359289800982137
20201221.0,-3.5714285714285714e-06,2020,12,21,0,-15,8,8,-3.5714285714285714e-06,0.0,0.0583768144800374,0.0224493854363135,0.0359274290437229
20201222.0,0.0019404410131082,2020,12,22,0,-16,7,7,0.0019404410131082,0.0,0.0592187207336912,0.0224493854363135,0.0367693352973767
20201223.0,-0.0028751275015245,2020,12,23,0,-17,6,6,-0.0028751275015245,0.0,0.057968270260108,0.0224493854363135,0.0355188848237935
20201224.0,0.0018644235901085,2020,12,24,0,-18,5,5,0.0018644235901085,0.0,0.0587772252539497,0.0224493854363135,0.0363278398176352
20201228.0,-4.365079365079365e-06,2020,12,28,0,-20,3,3,-4.365079365079365e-06,0.0,0.0587753295199308,0.0224493854363135,0.0363259440836164
20201229.0,-3.968253968253968e-06,2020,12,29,0,-21,2,2,-3.968253968253968e-06,0.0,0.0587736061257102,0.0224493854363135,0.0363242206893958
20201230.0,0.0010067694614616,2020,12,30,0,-22,1,1,0.0010067694614616,0.0,0.0592106205978534,0.0224493854363135,0.036761235161539
20201231.0,-3.5714285714285714e-06,2020,12,31,1,-23,0,0,0.0,-3.5714285714285714e-06,0.0592090695433626,0.0224478343818227,0.036761235161539
20210104.0,-3.5714285714285714e-06,2021,1,4,0,-2,19,-2,0.0,-3.5714285714285714e-06,0.0592075184888717,0.0224462833273318,0.036761235161539
20210105.0,-0.0028751275015245,2021,1,5,0,-3,18,-3,-0.0028751275015245,0.0,0.0579570680152885,0.0224462833273318,0.0355107846879559
20210106.0,-0.0075533846290693,2021,1,6,0,-4,17,-4,-0.0075533846290693,0.0,0.05466422297349,0.0224462833273318,0.0322179396461573
20210107.0,-0.0038464072845828,2021,1,7,0,-5,16,-5,-0.0038464072845828,0.0,0.0529905285920298,0.0224462833273318,0.0305442452646971
20210108.0,-0.0047268401676526,2021,1,8,0,-6,15,-6,-0.0047268401676526,0.0,0.0509328209223811,0.0224462833273318,0.0284865375950485
20210111.0,-0.001822506987291,2021,1,11,0,-7,14,-7,-0.001822506987291,0.0,0.0501405940555865,0.0224462833273318,0.0276943107282538
20210112.0,-3.5714285714285714e-06,2021,1,12,0,-8,13,-8,-3.5714285714285714e-06,0.0,0.0501390430010956,0.0224462833273318,0.027692759673763
20210113.0,0.0046719179128979,2021,1,13,0,-9,12,-8,0.0046719179128979,0.0,0.05216330624807,0.0224462833273318,0.0297170229207374
20210114.0,-0.0046573023009488,2021,1,14,0,-10,11,-8,-0.0046573023009488,0.0,0.0501359408583652,0.0224462833273318,0.0276896575310327
20210115.0,0.0037209709281921,2021,1,15,0,-11,10,8,0.0037209709281921,0.0,0.0517489388980212,0.0224462833273318,0.0293026555706886
20210119.0,0.0009438468566015,2021,1,19,0,-13,8,8,0.0009438468566015,0.0,0.0521586530562966,0.0224462833273318,0.0297123697289639
20210120.0,-3.174603174603174e-06,2021,1,20,0,-14,7,7,-3.174603174603174e-06,0.0,0.0521572743414672,0.0224462833273318,0.0297109910141346
20210121.0,-0.0018966144953012,2021,1,21,0,-15,6,6,-0.0018966144953012,0.0,0.0513328030323622,0.0224462833273318,0.0288865197050296
20210122.0,0.0018934588724061,2021,1,22,0,-16,5,5,0.0018934588724061,0.0,0.0521543442403305,0.0224462833273318,0.0297080609129978
20210125.0,0.0047290362382529,2021,1,25,0,-17,4,4,0.0047290362382529,0.0,0.0542032976054942,0.0224462833273318,0.0317570142781616
20210126.0,-2.777777777777778e-06,2021,1,26,0,-18,3,3,-2.777777777777778e-06,0.0,0.0542020912302579,0.0224462833273318,0.0317558079029253
20210127.0,0.0009388885150542,2021,1,27,0,-19,2,2,0.0009388885150542,0.0,0.054609654033376,0.0224462833273318,0.0321633707060434
20210128.0,-0.0028263071895424,2021,1,28,0,-20,1,1,-0.0028263071895424,0.0,0.0533804665667184,0.0224462833273318,0.0309341832393857
20210129.0,-0.0037777466909369,2021,1,29,1,-21,0,0,0.0,-0.0037777466909369,0.0517367052092064,0.0208025219698198,0.0309341832393857
20210201.0,0.0018920587925681,2021,2,1,0,-1,19,-1,0.0,0.0018920587925681,0.0525576395189388,0.0216234562795522,0.0309341832393857
20210202.0,-0.0028396572104018,2021,2,2,0,-2,18,-2,0.0,-0.0028396572104018,0.0513226377400454,0.0203884545006588,0.0309341832393857
20210203.0,-0.0028465375149585,2021,2,3,0,-3,17,-3,-0.0028465375149585,0.0,0.0500846393632296,0.0203884545006588,0.0296961848625699
20210204.0,-1.587301587301587e-06,2021,2,4,0,-4,16,-4,-1.587301587301587e-06,0.0,0.050083950006362,0.0203884545006588,0.0296954955057024
20210205.0,-0.0037260280098726,2021,2,5,0,-5,15,-5,-0.0037260280098726,0.0,0.0484627343756799,0.0203884545006588,0.0280742798750203
20210208.0,-1.984126984126984e-06,2021,2,8,0,-6,14,-6,-1.984126984126984e-06,0.0,0.0484618726794245,0.0203884545006588,0.0280734181787649
20210209.0,0.0009529906953899,2021,2,9,0,-7,13,-7,0.0009529906953899,0.0,0.0488755541937141,0.0203884545006588,0.0284870996930545
20210210.0,0.0027795465095891,2021,2,10,0,-8,12,-8,0.0027795465095891,0.0,0.0500810213540342,0.0203884545006588,0.0296925668533746
20210211.0,-0.0009530064760093,2021,2,11,0,-9,11,-8,-0.0009530064760093,0.0,0.049666938557137,0.0203884545006588,0.0292784840564773
20210212.0,-0.0037299706111224,2021,2,12,0,-10,10,-8,-0.0037299706111224,0.0,0.0480440042693352,0.0203884545006588,0.0276555497686755
20210216.0,-0.0093176156477932,2021,2,16,0,-12,8,8,-0.0093176156477932,0.0,0.0439784449981851,0.0203884545006588,0.0235899904975254
20210217.0,0.0008825149327802,2021,2,17,0,-13,7,7,0.0008825149327802,0.0,0.0443615473417726,0.0203884545006588,0.023973092841113
20210218.0,-1.1904761904761904e-06,2021,2,18,0,-14,6,6,-1.1904761904761904e-06,0.0,0.0443610303242245,0.0203884545006588,0.0239725758235648
20210219.0,-0.0046590995476324,2021,2,19,0,-15,5,5,-0.0046590995476324,0.0,0.0423328807473009,0.0203884545006588,0.0219444262466412
20210222.0,-0.0027442320252022,2021,2,22,0,-16,4,4,-0.0027442320252022,0.0,0.0411394376292855,0.0203884545006588,0.0207509831286258
20210223.0,-1.587301587301587e-06,2021,2,23,0,-17,3,3,-1.587301587301587e-06,0.0,0.0411387482724179,0.0203884545006588,0.0207502937717583
20210224.0,-0.0009719857192938,2021,2,24,0,-18,2,2,-0.0009719857192938,0.0,0.0407164149537962,0.0203884545006588,0.0203279604531366
20210225.0,-0.0147396227700462,2021,2,25,0,-19,1,1,-0.0147396227700462,0.0,0.0342674327111502,0.0203884545006588,0.0138789782104906
20210226.0,0.0092858294815145,2021,2,26,1,-20,0,0,0.0,0.0092858294815145,0.0382816084500883,0.0244026302395969,0.0138789782104906
20210301.0,-0.0009791828240524,2021,3,1,0,-1,22,-1,0.0,-0.0009791828240524,0.037856146416259,0.0239771682057675,0.0138789782104906
20210302.0,0.0027698505855988,2021,3,2,0,-2,21,-2,0.0,0.0027698505855988,0.0390574143419035,0.0251784361314121,0.0138789782104906
20210303.0,-0.0046353770712208,2021,3,3,0,-3,20,-3,-0.0046353770712208,0.0,0.0370396154074853,0.0251784361314121,0.0118611792760724
20210304.0,-0.0064532002048131,2021,3,4,0,-4,19,-4,-0.0064532002048131,0.0,0.0342279442404424,0.0251784361314121,0.0090495081090295
20210305.0,-0.0018099055656018,2021,3,5,0,-5,18,-5,-0.0018099055656018,0.0,0.0334412000592396,0.0251784361314121,0.0082627639278267
20210308.0,-0.0028017206223727,2021,3,8,0,-6,17,-6,-0.0028017206223727,0.0,0.032222720535333,0.0251784361314121,0.0070442844039201
20210309.0,0.0037139531149647,2021,3,9,0,-7,16,-7,0.0037139531149647,0.0,0.0338326820655379,0.0251784361314121,0.0086542459341249
20210310.0,0.0018083674495439,2021,3,10,0,-8,15,-8,0.0018083674495439,0.0,0.0346173368117151,0.0251784361314121,0.0094389006803022
20210311.0,-0.0009049296683443,2021,3,11,0,-9,14,-8,-0.0009049296683443,0.0,0.0342241529215153,0.0251784361314121,0.0090457167901024
20210312.0,-0.0092075711911153,2021,3,12,0,-10,13,-8,-0.0092075711911153,0.0,0.0302068321644568,0.0251784361314121,0.0050283960330439
20210315.0,0.0019064930037053,2021,3,15,0,-11,12,-8,0.0019064930037053,0.0,0.0310340232890192,0.0251784361314121,0.0058555871576063
