Date,Return,Year,Month,Day,Business_Month_End,DX_to_Prev,DX_to_Curr,DX_Class,Non_Focus_Returns,Focus_Returns,Log_Cum_All_Returns,Log_Cum_Focus_Returns,Log_Cum_Non_Focus_Returns
19961231.0,-0.0184859267019311,1996,12,31,1,-22,0,0,0.0,-0.0184859267019311,0.1104512600552261,0.0515709874137644,0.0588802726414617
19970102.0,0.0023330744959921,1997,1,2,0,-2,21,-2,0.0,0.0023330744959921,0.1114633212861209,0.0525830486446592,0.0588802726414617
19970103.0,0.0141462216985633,1997,1,3,0,-3,20,-3,0.0,0.0141462216985633,0.1175638982741518,0.0586836256326901,0.0588802726414617
19970106.0,-0.0089444797392387,1997,1,6,0,-4,19,-4,-0.0089444797392387,0.0,0.1136618832008726,0.0586836256326901,0.0549782575681826
19970107.0,0.0119699774311143,1997,1,7,0,-5,18,-5,0.0119699774311143,0.0,0.1188295114858691,0.0586836256326901,0.060145885853179
19970108.0,-0.0089138000395976,1997,1,8,0,-6,17,-6,-0.0089138000395976,0.0,0.1149409404808175,0.0586836256326901,0.0562573148481274
19970109.0,0.0081642385793293,1997,1,9,0,-7,16,-7,0.0081642385793293,0.0,0.1184722286403633,0.0586836256326901,0.0597886030076731
19970110.0,0.0105827233326232,1997,1,10,0,-8,15,-8,0.0105827233326232,0.0,0.1230440980171019,0.0586836256326901,0.0643604723844117
19970113.0,-0.0016386212838133,1997,1,13,0,-9,14,-8,-0.0016386212838133,0.0,0.1223318701402371,0.0586836256326901,0.0636482445075469
19970114.0,0.0123329728431027,1997,1,14,0,-10,13,-8,0.0123329728431027,0.0,0.1276552526872635,0.0586836256326901,0.0689716270545733
19970115.0,-0.002640703563015,1997,1,15,0,-11,12,-8,-0.002640703563015,0.0,0.1265068927942677,0.0586836256326901,0.0678232671615775
19970116.0,0.0038650546947897,1997,1,16,0,-12,11,8,0.0038650546947897,0.0,0.1281822291686939,0.0586836256326901,0.0694986035360037
19970117.0,0.0058766406615767,1997,1,17,0,-13,10,8,0.0058766406615767,0.0,0.1307269518717312,0.0586836256326901,0.072043326239041
19970120.0,0.0010024666110892,1997,1,20,0,-14,9,8,0.0010024666110892,0.0,0.131162099515151,0.0586836256326901,0.0724784738824607
19970121.0,0.0078436153835808,1997,1,21,0,-15,8,8,0.0078436153835808,0.0,0.1345552484451456,0.0586836256326901,0.0758716228124553
19970122.0,0.0069797396542477,1997,1,22,0,-16,7,7,0.0069797396542477,0.0,0.1375759811190434,0.0586836256326901,0.0788923554863531
19970123.0,-0.0140779048713397,1997,1,23,0,-17,6,6,-0.0140779048713397,0.0,0.1314185806521182,0.0586836256326901,0.0727349550194278
19970124.0,-0.0130659051756547,1997,1,24,0,-18,5,5,-0.0130659051756547,0.0,0.1257067331092338,0.0586836256326901,0.0670231074765433
19970127.0,-0.0030574069987739,1997,1,27,0,-19,4,4,-0.0030574069987739,0.0,0.1243768841384486,0.0586836256326901,0.0656932585057581
19970128.0,0.0026532549108811,1997,1,28,0,-20,3,3,0.0,0.0026532549108811,0.1255276521391027,0.0598343936333442,0.0656932585057581
19970129.0,0.0095659749514405,1997,1,29,0,-21,2,2,0.0,0.0095659749514405,0.1296623574109494,0.0639690989051909,0.0656932585057581
19970130.0,0.0126970733550848,1997,1,30,0,-22,1,1,0.0,0.0126970733550848,0.1351419123023939,0.0694486537966354,0.0656932585057581
19970131.0,-0.0013979608885723,1997,1,31,1,-23,0,0,0.0,-0.0013979608885723,0.1345343608369634,0.0688411023312049,0.0656932585057581
19970203.0,0.002786234559074,1997,2,3,0,-1,19,-1,0.0,0.002786234559074,0.1357427245195651,0.0700494660138066,0.0656932585057581
19970204.0,0.0059569888919653,1997,2,4,0,-2,18,-2,0.0,0.0059569888919653,0.1383221367641176,0.0726288782583591,0.0656932585057581
19970205.0,-0.0189641027973554,1997,2,5,0,-3,17,-3,0.0,-0.0189641027973554,0.1300070357564961,0.0643137772507376,0.0656932585057581
19970206.0,0.006437838437259,1997,2,6,0,-4,16,-4,0.006437838437259,0.0,0.1327939920727041,0.0643137772507376,0.068480214821966
19970207.0,0.0133899618981497,1997,2,7,0,-5,15,-5,0.0133899618981497,0.0,0.1385705901585645,0.0643137772507376,0.0742568129078265
19970210.0,-0.0096721801043443,1997,2,10,0,-6,14,-6,-0.0096721801043443,0.0,0.1343495694079397,0.0643137772507376,0.0700357921572017
19970211.0,0.0113452979545803,1997,2,11,0,-7,13,-7,0.0113452979545803,0.0,0.139249029047607,0.0643137772507376,0.074935251796869
19970212.0,0.0139678089825069,1997,2,12,0,-8,12,-8,0.0139678089825069,0.0,0.1452731964678203,0.0643137772507376,0.0809594192170823
19970213.0,0.0106667002860932,1997,2,13,0,-9,11,-8,0.0106667002860932,0.0,0.1498811531548076,0.0643137772507376,0.0855673759040696
19970214.0,-0.0025064214177614,1997,2,14,0,-10,10,-8,-0.0025064214177614,0.0,0.1487912617288554,0.0643137772507376,0.0844774844781174
19970218.0,0.0082644835970272,1997,2,18,0,-12,8,8,0.0082644835970272,0.0,0.1523657310408828,0.0643137772507376,0.0880519537901448
19970219.0,-0.0068821546690746,1997,2,19,0,-13,7,7,-0.0068821546690746,0.0,0.1493665168376576,0.0643137772507376,0.0850527395869196
19970220.0,-0.0123058664083019,1997,2,20,0,-14,6,6,-0.0123058664083019,0.0,0.1439889911222891,0.0643137772507376,0.0796752138715511
19970221.0,0.000186348526968,1997,2,21,0,-15,5,5,0.000186348526968,0.0,0.1440699137195929,0.0643137772507376,0.079756136468855
19970224.0,0.0116540748997052,1997,2,24,0,-16,4,4,0.0116540748997052,0.0,0.1491019489064874,0.0643137772507376,0.0847881716557494
19970225.0,0.0005648849272773,1997,2,25,0,-17,3,3,0.0,0.0005648849272773,0.1493472060488026,0.0645590343930528,0.0847881716557494
19970226.0,-0.0099977356022945,1997,2,26,0,-18,2,2,0.0,-0.0099977356022945,0.1449833939941339,0.0601952223383841,0.0847881716557494
19970227.0,-0.0151356203375879,1997,2,27,0,-19,1,1,0.0,-0.0151356203375879,0.1383598242689999,0.0535716526132501,0.0847881716557494
19970228.0,-0.0031594867301444,1997,2,28,1,-20,0,0,0.0,-0.0031594867301444,0.1369855043986995,0.0521973327429496,0.0847881716557494
19970303.0,0.0065037768579577,1997,3,3,0,-1,20,-1,0.0,0.0065037768579577,0.1398009132959932,0.0550127416402433,0.0847881716557494
19970304.0,-0.0056982757345355,1997,3,4,0,-2,19,-2,0.0,-0.0056982757345355,0.137319105841893,0.0525309341861431,0.0847881716557494
19970305.0,0.0167489134759187,1997,3,5,0,-3,18,-3,0.0,0.0167489134759187,0.1445328228204949,0.0597446511647451,0.0847881716557494
19970306.0,-0.0060240794304974,1997,3,6,0,-4,17,-4,-0.0060240794304974,0.0,0.1419086864024555,0.0597446511647451,0.0821640352377101
19970307.0,0.0087634083879473,1997,3,7,0,-5,16,-5,0.0087634083879473,0.0,0.1456980067721818,0.0597446511647451,0.0859533556074363
19970310.0,0.0102305678520414,1997,3,10,0,-6,15,-6,0.0102305678520414,0.0,0.150118512156805,0.0597446511647451,0.0903738609920595
19970311.0,-0.0055610843828905,1997,3,11,0,-7,14,-7,-0.0055610843828905,0.0,0.1476966234732914,0.0597446511647451,0.087951972308546
19970312.0,-0.0090530847232081,1997,3,12,0,-8,13,-8,-0.0090530847232081,0.0,0.1437470135591113,0.0597446511647451,0.0840023623943659
19970313.0,-0.0157311390498542,1997,3,13,0,-9,12,-8,-0.0157311390498542,0.0,0.136860759224162,0.0597446511647451,0.0771161080594166
19970314.0,0.0049166021247049,1997,3,14,0,-10,11,-8,0.0049166021247049,0.0,0.1389907804434398,0.0597446511647451,0.0792461292786944
19970317.0,0.0025372458343111,1997,3,17,0,-11,10,8,0.0025372458343111,0.0,0.1400912967579399,0.0597446511647451,0.0803466455931945
19970318.0,-0.0109641377692841,1997,3,18,0,-12,9,8,-0.0109641377692841,0.0,0.1353033360664806,0.0597446511647451,0.0755586849017353
19970319.0,-0.0035698086468255,1997,3,19,0,-13,8,8,-0.0035698086468255,0.0,0.1337502140431937,0.0597446511647451,0.0740055628784484
19970320.0,-0.0053689657414141,1997,3,20,0,-14,7,7,-0.0053689657414141,0.0,0.1314122199116326,0.0597446511647451,0.0716675687468872
19970321.0,0.0044016511715453,1997,3,21,0,-15,6,6,0.0044016511715453,0.0,0.133319637905227,0.0597446511647451,0.0735749867404815
19970324.0,0.0137298270790777,1997,3,24,0,-16,5,5,0.0137298270790777,0.0,0.1392418628798916,0.0597446511647451,0.0794972117151461
19970325.0,-0.0100394992374544,1997,3,25,0,-17,4,4,-0.0100394992374544,0.0,0.1348597295551304,0.0597446511647451,0.075115078390385
19970326.0,0.0041525355494827,1997,3,26,0,-18,3,3,0.0,0.0041525355494827,0.1366594187741786,0.0615443403837933,0.075115078390385
19970327.0,-0.0266837157782715,1997,3,27,0,-19,2,2,0.0,-0.0266837157782715,0.1249134082427221,0.0497983298523368,0.075115078390385
19970331.0,-0.0229398877120663,1997,3,31,1,-21,0,0,0.0,-0.0229398877120663,0.1148346921578578,0.0397196137674726,0.075115078390385
19970401.0,0.0078868494547841,1997,4,1,0,-1,21,-1,0.0,0.0078868494547841,0.1182464708787736,0.0431313924883884,0.075115078390385
19970402.0,-0.0181300825170938,1997,4,2,0,-2,20,-2,0.0,-0.0181300825170938,0.1103004252018766,0.0351853468114913,0.075115078390385
19970403.0,0.005244294782139,1997,4,3,0,-3,19,-3,0.0,0.005244294782139,0.112572042165419,0.0374569637750338,0.075115078390385
19970404.0,0.0123052529821861,1997,4,4,0,-4,18,-4,0.0123052529821861,0.0,0.1178835326297193,0.0374569637750338,0.0804265688546853
19970407.0,0.0037061006355631,1997,4,7,0,-5,17,-5,0.0037061006355631,0.0,0.1194900964769459,0.0374569637750338,0.0820331327019119
19970408.0,0.0069734071706688,1997,4,8,0,-6,16,-6,0.0069734071706688,0.0,0.1225080980419504,0.0374569637750338,0.0850511342669164
19970409.0,-0.0083580137291316,1997,4,9,0,-7,15,-7,-0.0083580137291316,0.0,0.1188630046207159,0.0374569637750338,0.081406040845682
19970410.0,-0.003907908949582,1997,4,10,0,-8,14,-8,-0.003907908949582,0.0,0.117162496444187,0.0374569637750338,0.0797055326691531
19970411.0,-0.0319628115188695,1997,4,11,0,-9,13,-8,-0.0319628115188695,0.0,0.1030545380934016,0.0374569637750338,0.0655975743183677
19970414.0,0.0132053851473121,1997,4,14,0,-10,12,-8,0.0132053851473121,0.0,0.1087520274763679,0.0374569637750338,0.071295063701334
19970415.0,0.016810076210059,1997,4,15,0,-11,11,-8,0.016810076210059,0.0,0.1159918687405973,0.0374569637750338,0.0785349049655633
19970416.0,0.0113604897476877,1997,4,16,0,-12,10,8,0.0113604897476877,0.0,0.1208978520298799,0.0374569637750338,0.083440888254846
19970417.0,-0.0042955755447092,1997,4,17,0,-13,9,8,-0.0042955755447092,0.0,0.1190282889685801,0.0374569637750338,0.0815713251935462
19970418.0,0.0047122183480399,1997,4,18,0,-14,8,8,0.0047122183480399,0.0,0.1210699727338984,0.0374569637750338,0.0836130089588644
19970421.0,-0.0067434053428123,1997,4,21,0,-15,7,7,-0.0067434053428123,0.0,0.1181314299384887,0.0374569637750338,0.0806744661634548
19970422.0,0.0217683776333728,1997,4,22,0,-16,6,6,0.0217683776333728,0.0,0.1274838876585402,0.0374569637750338,0.0900269238835063
19970423.0,0.0007914781162485,1997,4,23,0,-17,5,5,0.0007914781162485,0.0,0.1278274862795094,0.0374569637750338,0.0903705225044754
19970424.0,-0.0052314181102651,1997,4,24,0,-18,4,4,-0.0052314181102651,0.0,0.1255495466255074,0.0374569637750338,0.0880925828504734
19970425.0,-0.0117145686442,1997,4,25,0,-19,3,3,0.0,-0.0117145686442,0.1204319399582218,0.0323393571077483,0.0880925828504734
19970428.0,0.0095877619806784,1997,4,28,0,-20,2,2,0.0,0.0095877619806784,0.1245760174600304,0.0364834346095568,0.0880925828504734
19970429.0,0.0313285725170108,1997,4,29,0,-21,1,1,0.0,0.0313285725170108,0.1379730673192658,0.0498804844687921,0.0880925828504734
19970430.0,0.0044945835966905,1997,4,30,1,-22,0,0,0.0,0.0044945835966905,0.1399206666211434,0.0518280837706697,0.0880925828504734
19970501.0,-0.0013781558125779,1997,5,1,0,-1,21,-1,0.0,-0.0013781558125779,0.1393217283465427,0.051229145496069,0.0880925828504734
19970502.0,0.0177604703705414,1997,5,2,0,-2,20,-2,0.0,0.0177604703705414,0.1469673072935921,0.0588747244431184,0.0880925828504734
19970505.0,0.0235850532361627,1997,5,5,0,-3,19,-3,0.0,0.0235850532361627,0.1570912428279557,0.068998659977482,0.0880925828504734
19970506.0,-0.0009569605027811,1997,5,6,0,-4,18,-4,-0.0009569605027811,0.0,0.1566754411775734,0.068998659977482,0.0876767812000911
19970507.0,-0.0219623174882711,1997,5,7,0,-5,17,-5,-0.0219623174882711,0.0,0.1470310290854582,0.068998659977482,0.0780323691079759
19970508.0,0.0066946003644413,1997,5,8,0,-6,16,-6,0.0066946003644413,0.0,0.149928768265817,0.068998659977482,0.0809301082883347
19970509.0,0.0066492681376588,1997,5,9,0,-7,15,-7,0.0066492681376588,0.0,0.1528069503935974,0.068998659977482,0.0838082904161151
19970512.0,0.0164325808855164,1997,5,12,0,-8,14,-8,0.0164325808855164,0.0,0.1598855279368392,0.068998659977482,0.0908868679593568
19970513.0,-0.0042999722641242,1997,5,13,0,-9,13,-8,-0.0042999722641242,0.0,0.1580140471626627,0.068998659977482,0.0890153871851803
19970514.0,0.0016621259791078,1997,5,14,0,-10,12,-8,0.0016621259791078,0.0,0.1587353000629361,0.068998659977482,0.0897366400854537
19970515.0,0.0065073587383667,1997,5,15,0,-11,11,-8,0.0065073587383667,0.0,0.1615522544965351,0.068998659977482,0.0925535945190527
19970516.0,-0.0139093987011508,1997,5,16,0,-12,10,8,-0.0139093987011508,0.0,0.1554690739372102,0.068998659977482,0.0864704139597278
19970519.0,0.0027906813016692,1997,5,19,0,-13,9,8,0.0027906813016692,0.0,0.1566793634454995,0.068998659977482,0.0876807034680172
19970520.0,0.0117668124678445,1997,5,20,0,-14,8,8,0.0117668124678445,0.0,0.1617597932141663,0.068998659977482,0.0927611332366839
19970521.0,-0.0024235328773517,1997,5,21,0,-15,7,7,-0.0024235328773517,0.0,0.1607059887775517,0.068998659977482,0.0917073288000693
19970522.0,-0.00354293176398,1997,5,22,0,-16,6,6,-0.00354293176398,0.0,0.1591645808960008,0.068998659977482,0.0901659209185184
19970523.0,0.0090954659020641,1997,5,23,0,-17,5,5,0.0090954659020641,0.0,0.1630968356891345,0.068998659977482,0.0940981757116521
19970527.0,0.0038487708239798,1997,5,27,0,-19,3,3,0.0,0.0038487708239798,0.1647651272395952,0.0706669515279427,0.0940981757116521
19970528.0,-0.0003892536013257,1997,5,28,0,-20,2,2,0.0,-0.0003892536013257,0.1645960436381427,0.0704978679264902,0.0940981757116521
19970529.0,-0.0060733499422844,1997,5,29,0,-21,1,1,0.0,-0.0060733499422844,0.1619503790911998,0.0678522033795474,0.0940981757116521
19970530.0,0.0062660782209176,1997,5,30,1,-22,0,0,0.0,0.0062660782209176,0.1646632117236097,0.0705650360119573,0.0940981757116521
19970602.0,-0.0046049238445875,1997,6,2,0,-1,20,-1,0.0,-0.0046049238445875,0.1626586998456757,0.0685605241340233,0.0940981757116521
19970603.0,-0.0035180904704309,1997,6,3,0,-2,19,-2,0.0,-0.0035180904704309,0.1611281186244818,0.0670299429128294,0.0940981757116521
19970604.0,-0.0013111824770086,1997,6,4,0,-3,18,-3,0.0,-0.0013111824770086,0.1605583056638753,0.066460129952223,0.0940981757116521
19970605.0,0.0035001804718823,1997,6,5,0,-4,17,-4,0.0035001804718823,0.0,0.1620757605919493,0.066460129952223,0.095615630639726
19970606.0,0.0193482094148853,1997,6,6,0,-5,16,-5,0.0193482094148853,0.0,0.1703983249665621,0.066460129952223,0.1039381950143388
19970609.0,0.0048649617088717,1997,6,9,0,-6,15,-6,0.0048649617088717,0.0,0.1725060281906427,0.066460129952223,0.1060458982384195
19970610.0,0.0028584280121274,1997,6,10,0,-7,14,-7,0.0028584280121274,0.0,0.1737456568514225,0.066460129952223,0.1072855268991993
19970611.0,0.0021357837520209,1997,6,11,0,-8,13,-8,0.0021357837520209,0.0,0.1746722268247592,0.066460129952223,0.108212096872536
19970612.0,0.0191365468452954,1997,6,12,0,-9,12,-8,0.0191365468452954,0.0,0.182904602753227,0.066460129952223,0.1164444728010038
19970613.0,0.0082316347246726,1997,6,13,0,-10,11,-8,0.0082316347246726,0.0,0.1864649226861686,0.066460129952223,0.1200047927339454
19970616.0,0.0001489814534601,1997,6,16,0,-11,10,8,0.0001489814534601,0.0,0.1865296196901051,0.066460129952223,0.1200694897378819
19970617.0,-0.0015931739584698,1997,6,17,0,-12,9,8,-0.0015931739584698,0.0,0.1858371612812941,0.066460129952223,0.1193770313290708
19970618.0,-0.003686940843235,1997,6,18,0,-13,8,8,-0.003686940843235,0.0,0.1842329841443096,0.066460129952223,0.1177728541920864
19970619.0,0.0101208720181311,1997,6,19,0,-14,7,7,0.0101208720181311,0.0,0.1886063291245975,0.066460129952223,0.1221461991723743
19970620.0,-0.003595841779746,1997,6,20,0,-15,6,6,-0.003595841779746,0.0,0.1870418604020959,0.066460129952223,0.1205817304498728
19970623.0,-0.0244472316602435,1997,6,23,0,-16,5,5,-0.0244472316602435,0.0,0.1762926260639151,0.066460129952223,0.1098324961116919
19970624.0,0.0251834680640708,1997,6,24,0,-17,4,4,0.0251834680640708,0.0,0.1870942202729236,0.066460129952223,0.1206340903207005
19970625.0,-0.0071744742169603,1997,6,25,0,-18,3,3,0.0,-0.0071744742169603,0.1839671547227137,0.0633330644020131,0.1206340903207005
19970626.0,-0.0051207350571752,1997,6,26,0,-19,2,2,0.0,-0.0051207350571752,0.1817375342115422,0.0611034438908416,0.1206340903207005
19970627.0,0.0036769523754895,1997,6,27,0,-20,1,1,0.0,0.0036769523754895,0.1833314856891575,0.062697395368457,0.1206340903207005
19970630.0,-0.0068865070069453,1997,6,30,1,-21,0,0,0.0,-0.0068865070069453,0.1803303681866699,0.0596962778659693,0.1206340903207005
19970701.0,0.0114713581245613,1997,7,1,0,-1,22,-1,0.0,0.0114713581245613,0.1852839575331664,0.0646498672124659,0.1206340903207005
19970702.0,0.0162324521763396,1997,7,2,0,-2,21,-2,0.0,0.0162324521763396,0.1922770170073383,0.0716429266866378,0.1206340903207005
19970703.0,0.0135612928053035,1997,7,3,0,-3,20,-3,0.0,0.0135612928053035,0.1981270337978281,0.0774929434771275,0.1206340903207005
19970707.0,-0.0103861549265234,1997,7,7,0,-5,18,-5,-0.0103861549265234,0.0,0.1935927964061106,0.0774929434771275,0.116099852928983
19970708.0,0.0102555003358903,1997,7,8,0,-6,17,-6,0.0102555003358903,0.0,0.1980240200434619,0.0774929434771275,0.1205310765663343
19970709.0,-0.0112329957506738,1997,7,9,0,-7,16,-7,-0.0112329957506738,0.0,0.1931179853614838,0.0774929434771275,0.1156250418843562
19970710.0,0.0042577758824766,1997,7,10,0,-8,15,-8,0.0042577758824766,0.0,0.1949631884834179,0.0774929434771275,0.1174702450062903
19970711.0,0.0032123913783264,1997,7,11,0,-9,14,-8,0.0032123913783264,0.0,0.1963560762782676,0.0774929434771275,0.1188631328011401
19970714.0,0.0028571122145921,1997,7,14,0,-10,13,-8,0.0028571122145921,0.0,0.1975951351238394,0.0774929434771275,0.1201021916467119
19970715.0,0.0048843473045314,1997,7,15,0,-11,12,-8,0.0048843473045314,0.0,0.1997112165642339,0.0774929434771275,0.1222182730871063
19970716.0,0.0129656566134513,1997,7,16,0,-12,11,8,0.0129656566134513,0.0,0.2053059379402052,0.0774929434771275,0.1278129944630776
19970717.0,-0.0052054017141352,1997,7,17,0,-13,10,8,-0.0052054017141352,0.0,0.2030393563344335,0.0774929434771275,0.125546412857306
19970718.0,-0.0214808258915917,1997,7,18,0,-14,9,8,-0.0214808258915917,0.0,0.1936086964233852,0.0774929434771275,0.1161157529462576
19970721.0,-3.7460758035212925e-05,1997,7,21,0,-15,8,8,-3.7460758035212925e-05,0.0,0.1935924271181504,0.0774929434771275,0.1160994836410229
19970722.0,0.0263170625895037,1997,7,22,0,-16,7,7,0.0263170625895037,0.0,0.2048739762575735,0.0774929434771275,0.127381032780446
19970723.0,-0.0010403082654217,1997,7,23,0,-17,6,6,-0.0010403082654217,0.0,0.2044219409496001,0.0774929434771275,0.1269289974724726
19970724.0,0.0044636544492084,1997,7,24,0,-18,5,5,0.0044636544492084,0.0,0.2063561677902407,0.0774929434771275,0.1288632243131132
19970725.0,-0.0008721472977853,1997,7,25,0,-19,4,4,-0.0008721472977853,0.0,0.2059772337642325,0.0774929434771275,0.1284842902871049
19970728.0,-0.0008725887669872,1997,7,28,0,-20,3,3,0.0,-0.0008725887669872,0.2055981078431828,0.0771138175560779,0.1284842902871049
19970729.0,0.0031185582915374,1997,7,29,0,-21,2,2,0.0,0.0031185582915374,0.2069503730360148,0.07846608274891,0.1284842902871049
19970730.0,0.0117240694152337,1997,7,30,0,-22,1,1,0.0,0.0117240694152337,0.2120124552331085,0.0835281649460036,0.1284842902871049
19970731.0,-0.0011909426599586,1997,7,31,1,-23,0,0,0.0,-0.0011909426599586,0.2114949271732973,0.0830106368861925,0.1284842902871049
19970801.0,-0.0041438269990331,1997,8,1,0,-1,20,-1,0.0,-0.0041438269990331,0.2096915469399122,0.0812072566528074,0.1284842902871049
19970804.0,0.0024233080782103,1997,8,4,0,-2,19,-2,0.0,0.0024233080782103,0.2107427031423525,0.0822584128552477,0.1284842902871049
19970805.0,0.000446657622642,1997,8,5,0,-3,18,-3,0.0,0.000446657622642,0.2109366407745287,0.0824523504874239,0.1284842902871049
19970806.0,0.0079919224327806,1997,8,6,0,-4,17,-4,0.0079919224327806,0.0,0.2143936926688304,0.0824523504874239,0.1319413421814066
19970807.0,-0.0076946279425574,1997,8,7,0,-5,16,-5,-0.0076946279425574,0.0,0.2110390351767654,0.0824523504874239,0.1285866846893416
19970808.0,-0.0205381625764084,1997,8,8,0,-6,15,-6,-0.0205381625764084,0.0,0.2020265545078003,0.0824523504874239,0.1195742040203765
19970811.0,0.0071518427354878,1997,8,11,0,-7,14,-7,0.0071518427354878,0.0,0.2051215061844054,0.0824523504874239,0.1226691556969817
19970812.0,-0.0161570691125532,1997,8,12,0,-8,13,-8,-0.0161570691125532,0.0,0.1980472756587113,0.0824523504874239,0.1155949251712876
19970813.0,-0.0032495039311551,1997,8,13,0,-9,12,-8,-0.0032495039311551,0.0,0.1966337361355144,0.0824523504874239,0.1141813856480907
19970814.0,0.0035130041992363,1997,8,14,0,-10,11,-8,0.0035130041992363,0.0,0.1981567408766837,0.0824523504874239,0.11570439038926
19970815.0,-0.0309117569734547,1997,8,15,0,-11,10,8,-0.0309117569734547,0.0,0.1845200656205527,0.0824523504874239,0.102067715133129
19970818.0,0.022069205584415,1997,8,18,0,-12,9,8,0.022069205584415,0.0,0.1940003690374993,0.0824523504874239,0.1115480185500756
19970819.0,0.01136774138211,1997,8,19,0,-13,8,8,0.01136774138211,0.0,0.1989094662842241,0.0824523504874239,0.1164571157968004
19970820.0,0.0149390438825959,1997,8,20,0,-14,7,7,0.0149390438825959,0.0,0.2053494260700296,0.0824523504874239,0.1228970755826059
19970821.0,-0.0177825357010519,1997,8,21,0,-15,6,6,-0.0177825357010519,0.0,0.1975570778990434,0.0824523504874239,0.1151047274116197
19970822.0,-0.0005458186008033,1997,8,22,0,-16,5,5,-0.0005458186008033,0.0,0.1973199671769848,0.0824523504874239,0.1148676166895612
19970825.0,-0.0039231150340221,1997,8,25,0,-17,4,4,-0.0039231150340221,0.0,0.1956128291225256,0.0824523504874239,0.1131604786351019
19970826.0,-0.0149503498921737,1997,8,26,0,-18,3,3,0.0,-0.0149503498921737,0.1890709502033095,0.0759104715682077,0.1131604786351019
19970827.0,0.0058097340058283,1997,8,27,0,-19,2,2,0.0,0.0058097340058283,0.1915867845152231,0.0784263058801214,0.1131604786351019
19970828.0,-0.0154216575739383,1997,8,28,0,-20,1,1,0.0,-0.0154216575739383,0.1848370629677019,0.0716765843326002,0.1131604786351019
19970829.0,0.0037837660488039,1997,8,29,1,-21,0,0,0.0,0.0037837660488039,0.1864772306312981,0.0733167519961964,0.1131604786351019
19970902.0,0.032296772851063,1997,9,2,0,-2,20,-2,0.0,0.032296772851063,0.2002818002898541,0.0871213216547523,0.1131604786351019
19970903.0,-0.0055621415290486,1997,9,3,0,-3,19,-3,0.0,-0.0055621415290486,0.1978594499259096,0.0846989712908079,0.1131604786351019
19970904.0,0.0061931393210357,1997,9,4,0,-4,18,-4,0.0061931393210357,0.0,0.2005408017099401,0.0846989712908079,0.1158418304191324
19970905.0,-0.0030483166736559,1997,9,5,0,-5,17,-5,-0.0030483166736559,0.0,0.1992149127064254,0.0846989712908079,0.1145159414156177
19970908.0,0.0041567850456135,1997,9,8,0,-6,16,-6,0.0041567850456135,0.0,0.2010164398223569,0.0846989712908079,0.1163174685315492
19970909.0,0.0002957941544333,1997,9,9,0,-7,15,-7,0.0002957941544333,0.0,0.2011448825960322,0.0846989712908079,0.1164459113052244
19970910.0,-0.0209033083893936,1997,9,10,0,-8,14,-8,-0.0209033083893936,0.0,0.1919704656753227,0.0846989712908079,0.107271494384515
19970911.0,-0.0053176280031501,1997,9,11,0,-9,13,-8,-0.0053176280031501,0.0,0.1896548870127131,0.0846989712908079,0.1049559157219054
19970912.0,0.0159040320888051,1997,9,12,0,-10,12,-8,0.0159040320888051,0.0,0.196507571040542,0.0846989712908079,0.1118085997497344
19970915.0,-0.0018878754441278,1997,9,15,0,-11,11,-8,-0.0018878754441278,0.0,0.1956869022484325,0.0846989712908079,0.1109879309576248
19970916.0,0.0247982757401715,1997,9,16,0,-12,10,8,0.0247982757401715,0.0,0.2063252882696459,0.0846989712908079,0.1216263169788382
19970917.0,-0.0002023809523809,1997,9,17,0,-13,9,8,-0.0002023809523809,0.0,0.2062373864436569,0.0846989712908079,0.1215384151528492
19970918.0,0.0040822569221954,1997,9,18,0,-14,8,8,0.0040822569221954,0.0,0.2080066791969597,0.0846989712908079,0.123307707906152
19970919.0,0.0014885831680884,1997,9,19,0,-15,7,7,0.0014885831680884,0.0,0.2086526819574966,0.0846989712908079,0.1239537106666889
19970922.0,0.0053906297259523,1997,9,22,0,-16,6,6,0.0053906297259523,0.0,0.2109875152294252,0.0846989712908079,0.1262885439386175
19970923.0,-0.0047775423090429,1997,9,23,0,-17,5,5,-0.0047775423090429,0.0,0.2089076827582573,0.0846989712908079,0.1242087114674496
19970924.0,-0.0084088747996584,1997,9,24,0,-18,4,4,-0.0084088747996584,0.0,0.2052403139099431,0.0846989712908079,0.1205413426191354
19970925.0,-0.0071513478456696,1997,9,25,0,-19,3,3,0.0,-0.0071513478456696,0.2021233644760126,0.0815820218568774,0.1205413426191354
19970926.0,0.0081408392037159,1997,9,26,0,-20,2,2,0.0,0.0081408392037159,0.2056445725937816,0.0851032299746464,0.1205413426191354
19970929.0,0.0093920889549463,1997,9,29,0,-21,1,1,0.0,0.0093920889549463,0.2097044692499424,0.0891631266308072,0.1205413426191354
19970930.0,-0.0106852713403916,1997,9,30,1,-22,0,0,0.0,-0.0106852713403916,0.2050389440384388,0.0844976014193036,0.1205413426191354
19971001.0,0.0130425849353353,1997,10,1,0,-1,22,-1,0.0,0.0130425849353353,0.2106666460756208,0.0901253034564857,0.1205413426191354
19971002.0,0.0053539365203241,1997,10,2,0,-2,21,-2,0.0,0.0053539365203241,0.2129856288442116,0.0924442862250765,0.1205413426191354
19971003.0,0.0048376481758703,1997,10,3,0,-3,20,-3,0.0,0.0048376481758703,0.215081527220544,0.0945401846014089,0.1205413426191354
