Date,Return,Year,Month,Day,Business_Month_End,DX_to_Prev,DX_to_Curr,DX_Class,Non_Focus_Returns,Focus_Returns,Log_Cum_All_Returns,Log_Cum_Focus_Returns,Log_Cum_Non_Focus_Returns
20191024.0,0.0015676283517614,2019,10,24,0,-18,5,5,0.0015676283517614,0.0,0.2401553200136946,0.0774787512963985,0.1626765687172965
20191025.0,0.0040291388015653,2019,10,25,0,-19,4,4,0.0040291388015653,0.0,0.2419016370429084,0.0774787512963985,0.1644228857465103
20191028.0,0.0055710404123838,2019,10,28,0,-20,3,3,0.0,0.0055710404123838,0.2443143945905378,0.0798915088440279,0.1644228857465103
20191029.0,-0.0003613763771095,2019,10,29,0,-21,2,2,0.0,-0.0003613763771095,0.2441574224593503,0.0797345367128405,0.1644228857465103
20191030.0,0.0030028850711673,2019,10,30,0,-22,1,1,0.0,0.0030028850711673,0.2454596047007912,0.0810367189542814,0.1644228857465103
20191031.0,-0.0027241922937112,2019,10,31,1,-23,0,0,0.0,-0.0027241922937112,0.2442748885890682,0.0798520028425584,0.1644228857465103
20191101.0,0.0092033372205824,2019,11,1,0,-1,20,-1,0.0,0.0092033372205824,0.2482535665563725,0.0838306808098627,0.1644228857465103
20191104.0,0.0039571164809577,2019,11,4,0,-2,19,-2,0.0,0.0039571164809577,0.2499687290930244,0.0855458433465147,0.1644228857465103
20191105.0,-0.0011680461712571,2019,11,5,0,-3,18,-3,0.0,-0.0011680461712571,0.2494611565944406,0.0850382708479309,0.1644228857465103
20191106.0,0.0001661934108779,2019,11,6,0,-4,17,-4,0.0001661934108779,0.0,0.2495333274787169,0.0850382708479309,0.1644950566307866
20191107.0,0.0034547849469255,2019,11,7,0,-5,16,-5,0.0034547849469255,0.0,0.2510311357018723,0.0850382708479309,0.165992864853942
20191108.0,0.0024045815060728,2019,11,8,0,-6,15,-6,0.0024045815060728,0.0,0.2520741786423347,0.0850382708479309,0.1670359077944044
20191111.0,-0.0019728580095557,2019,11,11,0,-7,14,-7,-0.0019728580095557,0.0,0.2512165310082533,0.0850382708479309,0.166178260160323
20191112.0,0.0020448781744689,2019,11,12,0,-8,13,-8,0.0020448781744689,0.0,0.2521037035445403,0.0850382708479309,0.16706543269661
20191113.0,0.0002614159735012,2019,11,13,0,-9,12,-8,0.0002614159735012,0.0,0.2522172202224232,0.0850382708479309,0.1671789493744929
20191114.0,0.0013935395300579,2019,11,14,0,-10,11,-8,0.0013935395300579,0.0,0.2528220054523828,0.0850382708479309,0.1677837346044525
20191115.0,0.0071738830371941,2019,11,15,0,-11,10,8,0.0071738830371941,0.0,0.2559264610352215,0.0850382708479309,0.1708881901872913
20191118.0,0.000675338604076,2019,11,18,0,-12,9,8,0.000675338604076,0.0,0.2562196578719565,0.0850382708479309,0.1711813870240263
20191119.0,-0.0003507037362482,2019,11,19,0,-13,8,8,-0.0003507037362482,0.0,0.2560673224606605,0.0850382708479309,0.1710290516127302
20191120.0,-0.0037810386900667,2019,11,20,0,-14,7,7,-0.0037810386900667,0.0,0.2544221259822064,0.0850382708479309,0.1693838551342761
20191121.0,-0.0016716532155259,2019,11,21,0,-15,6,6,-0.0016716532155259,0.0,0.2536955287363931,0.0850382708479309,0.1686572578884629
20191122.0,0.0021612706210222,2019,11,22,0,-16,5,5,0.0021612706210222,0.0,0.2546331437856527,0.0850382708479309,0.1695948729377225
20191125.0,0.007686170054201,2019,11,25,0,-17,4,4,0.007686170054201,0.0,0.2579584419318145,0.0850382708479309,0.1729201710838843
20191126.0,0.0022023582589257,2019,11,26,0,-18,3,3,0.0,0.0022023582589257,0.258913862267661,0.0859936911837775,0.1729201710838843
20191127.0,0.0043930227837637,2019,11,27,0,-19,2,2,0.0,0.0043930227837637,0.2608175494058824,0.0878973783219988,0.1729201710838843
20191129.0,-0.0037716118702087,2019,11,29,1,-21,0,0,0.0,-0.0037716118702087,0.2591764624622147,0.0862562913783311,0.1729201710838843
20191202.0,-0.0085583133558395,2019,12,2,0,-1,21,-1,0.0,-0.0085583133558395,0.2554436379743687,0.0825234668904851,0.1729201710838843
20191203.0,-0.0067687011601607,2019,12,3,0,-2,20,-2,0.0,-0.0067687011601607,0.2524940346193391,0.0795738635354554,0.1729201710838843
20191204.0,0.006108556438274,2019,12,4,0,-3,19,-3,0.0,0.006108556438274,0.2551388770873501,0.0822187060034664,0.1729201710838843
20191205.0,0.0017368932280727,2019,12,5,0,-4,18,-4,0.0017368932280727,0.0,0.2558925459001365,0.0822187060034664,0.1736738398966707
20191206.0,0.0090734645046388,2019,12,6,0,-5,17,-5,0.0090734645046388,0.0,0.2598153316291574,0.0822187060034664,0.1775966256256916
20191209.0,-0.0032054328413978,2019,12,9,0,-6,16,-6,-0.0032054328413978,0.0,0.2584209939102731,0.0822187060034664,0.1762022879068073
20191210.0,-0.0011768908558523,2019,12,10,0,-7,15,-7,-0.0011768908558523,0.0,0.2579095757050054,0.0822187060034664,0.1756908697015396
20191211.0,0.0027764185804224,2019,12,11,0,-8,14,-8,0.0027764185804224,0.0,0.2591136881862235,0.0822187060034664,0.1768949821827577
20191212.0,0.0085570765273659,2019,12,12,0,-9,13,-8,0.0085570765273659,0.0,0.2628141691380448,0.0822187060034664,0.180595463134579
20191213.0,0.0005368721131948,2019,12,13,0,-10,12,-8,0.0005368721131948,0.0,0.2630472671679744,0.0822187060034664,0.1808285611645086
20191216.0,0.0068076389389375,2019,12,16,0,-11,11,-8,0.0068076389389375,0.0,0.2659937691738611,0.0822187060034664,0.1837750631703953
20191217.0,0.0001572908064764,2019,12,17,0,-12,10,8,0.0001572908064764,0.0,0.266062074331422,0.0822187060034664,0.1838433683279563
20191218.0,5.361709869988751e-07,2019,12,18,0,-13,9,8,5.361709869988751e-07,0.0,0.2660623071874605,0.0822187060034664,0.1838436011839948
20191219.0,0.0040367904170923,2019,12,19,0,-14,8,8,0.0040367904170923,0.0,0.2678119339231463,0.0822187060034664,0.1855932279196805
20191220.0,0.004300081040877,2019,12,20,0,-15,7,7,0.004300081040877,0.0,0.2696754316605814,0.0822187060034664,0.1874567256571158
20191223.0,0.0014645343058486,2019,12,23,0,-16,6,6,0.0014645343058486,0.0,0.2703110055318187,0.0822187060034664,0.188092299528353
20191224.0,-3.159020058902518e-05,2019,12,24,0,-17,5,5,-3.159020058902518e-05,0.0,0.2702972858653159,0.0822187060034664,0.1880785798618503
20191226.0,0.0052606284911397,2019,12,26,0,-19,3,3,0.0,0.0052606284911397,0.2725759594041555,0.0844973795423059,0.1880785798618503
20191227.0,-0.0003100401546825,2019,12,27,0,-20,2,2,0.0,-0.0003100401546825,0.2724412897982368,0.0843627099363872,0.1880785798618503
20191230.0,-0.0055754042332257,2019,12,30,0,-21,1,1,0.0,-0.0055754042332257,0.2700131472597485,0.081934567397899,0.1880785798618503
20191231.0,0.002367785790779,2019,12,31,1,-22,0,0,0.0,0.002367785790779,0.2710402480649617,0.0829616682031122,0.1880785798618503
20200102.0,0.0092908062498695,2020,1,2,0,-2,21,-2,0.0,0.0092908062498695,0.2750565652960741,0.0869779854342246,0.1880785798618503
20200103.0,-0.0076326753275251,2020,1,3,0,-3,20,-3,0.0,-0.0076326753275251,0.2717290212710317,0.0836504414091822,0.1880785798618503
20200106.0,0.0037530638940411,2020,1,6,0,-4,19,-4,0.0037530638940411,0.0,0.2733559052167921,0.0836504414091822,0.1897054638076106
20200107.0,-0.0028727701344169,2020,1,7,0,-5,18,-5,-0.0028727701344169,0.0,0.2721064814855405,0.0836504414091822,0.188456040076359
20200108.0,0.0052684357801486,2020,1,8,0,-6,17,-6,0.0052684357801486,0.0,0.2743885279301444,0.0836504414091822,0.190738086520963
20200109.0,0.0067194982217477,2020,1,9,0,-7,16,-7,0.0067194982217477,0.0,0.2772970080723824,0.0836504414091822,0.193646566663201
20200110.0,-0.002938830678663,2020,1,10,0,-8,15,-8,-0.002938830678663,0.0,0.2760188110017014,0.0836504414091822,0.1923683695925198
20200113.0,0.0068149921140452,2020,1,13,0,-9,14,-8,0.0068149921140452,0.0,0.2789684848465656,0.0836504414091822,0.1953180434373841
20200114.0,-0.0015869648615306,2020,1,14,0,-10,13,-8,-0.0015869648615306,0.0,0.2782787273088655,0.0836504414091822,0.194628285899684
20200115.0,0.0021976691913327,2020,1,15,0,-11,12,-8,0.0021976691913327,0.0,0.2792321156788839,0.0836504414091822,0.1955816742697024
20200116.0,0.0082569171603875,2020,1,16,0,-12,11,8,0.0082569171603875,0.0,0.2828033258520011,0.0836504414091822,0.1991528844428196
20200117.0,0.0030506428699457,2020,1,17,0,-13,10,8,0.0030506428699457,0.0,0.2841261864534083,0.0836504414091822,0.2004757450442268
20200121.0,-0.0020201214956654,2020,1,21,0,-15,8,8,-0.0020201214956654,0.0,0.2832479714856392,0.0836504414091822,0.1995975300764578
20200122.0,5.913896288601372e-05,2020,1,22,0,-16,7,7,5.913896288601372e-05,0.0,0.2832736544514616,0.0836504414091822,0.1996232130422802
20200123.0,0.0010854659508422,2020,1,23,0,-17,6,6,0.0010854659508422,0.0,0.2837448106584322,0.0836504414091822,0.2000943692492508
20200124.0,-0.0089541194578405,2020,1,24,0,-18,5,5,-0.0089541194578405,0.0,0.2798385713042014,0.0836504414091822,0.19618812989502
20200127.0,-0.0160909400726426,2020,1,27,0,-19,4,4,-0.0160909400726426,0.0,0.2727935309175813,0.0836504414091822,0.1891430895083999
20200128.0,0.0104167782701656,2020,1,28,0,-20,3,3,0.0,0.0104167782701656,0.2772940801133607,0.0881509906049615,0.1891430895083999
20200129.0,-0.0008878456143501,2020,1,29,0,-21,2,2,0.0,-0.0008878456143501,0.2769083223902638,0.0877652328818646,0.1891430895083999
20200130.0,0.0031830049949363,2020,1,30,0,-22,1,1,0.0,0.0031830049949363,0.2782884885210055,0.0891453990126063,0.1891430895083999
20200131.0,-0.0182194810712541,2020,1,31,1,-23,0,0,0.0,-0.0182194810712541,0.2703028988417048,0.0811598093333055,0.1891430895083999
20200203.0,0.0073663500483178,2020,2,3,0,-1,19,-1,0.0,0.0073663500483178,0.273490338481909,0.0843472489735098,0.1891430895083999
20200204.0,0.0151789214338402,2020,2,4,0,-2,18,-2,0.0,0.0151789214338402,0.2800329302320659,0.0908898407236666,0.1891430895083999
20200205.0,0.0114857402444696,2020,2,5,0,-3,17,-3,0.0,0.0114857402444696,0.2849926947716196,0.0958496052632203,0.1891430895083999
20200206.0,0.0033024812884649,2020,2,6,0,-4,16,-4,0.0033024812884649,0.0,0.286424581082162,0.0958496052632203,0.1905749758189424
20200207.0,-0.0053916380144038,2020,2,7,0,-5,15,-5,-0.0053916380144038,0.0,0.2840766872441397,0.0958496052632203,0.18822708198092
20200210.0,0.0074027365674257,2020,2,10,0,-6,14,-6,0.0074027365674257,0.0,0.2872798135102416,0.0958496052632203,0.1914302082470219
20200211.0,0.0016707509105044,2020,2,11,0,-7,13,-7,0.0016707509105044,0.0,0.2880048059389335,0.0958496052632203,0.1921552006757138
20200212.0,0.0063800579047221,2020,2,12,0,-8,12,-8,0.0063800579047221,0.0,0.2907668282891879,0.0958496052632203,0.1949172230259682
20200213.0,-0.0011299824200912,2020,2,13,0,-9,11,-8,-0.0011299824200912,0.0,0.2902758056837617,0.0958496052632203,0.1944262004205421
20200214.0,0.0015393415562032,2020,2,14,0,-10,10,-8,0.0015393415562032,0.0,0.2909438192087031,0.0958496052632203,0.1950942139454834
20200218.0,-0.0026396976979615,2020,2,18,0,-12,8,8,-0.0026396976979615,0.0,0.2897958973137524,0.0958496052632203,0.1939462920505326
20200219.0,0.0047186465995322,2020,2,19,0,-13,7,7,0.0047186465995322,0.0,0.291840359730678,0.0958496052632203,0.1959907544674582
20200220.0,-0.004171161380682,2020,2,20,0,-14,6,6,-0.004171161380682,0.0,0.2900250587658039,0.0958496052632203,0.1941754535025842
20200221.0,-0.0103601316958781,2020,2,21,0,-15,5,5,-0.0103601316958781,0.0,0.2855022415830216,0.0958496052632203,0.1896526363198019
20200224.0,-0.0332260988471685,2020,2,24,0,-16,4,4,-0.0332260988471685,0.0,0.2708271593443883,0.0958496052632203,0.1749775540811685
20200225.0,-0.0303627693024451,2020,2,25,0,-17,3,3,0.0,-0.0303627693024451,0.2574364418845068,0.0824588878033388,0.1749775540811685
20200226.0,-0.0037388826467873,2020,2,26,0,-18,2,2,0.0,-0.0037388826467873,0.2558096226407101,0.0808320685595421,0.1749775540811685
20200227.0,-0.0449692394141256,2020,2,27,0,-19,1,1,0.0,-0.0449692394141256,0.2358269826407502,0.0608494285595822,0.1749775540811685
20200228.0,-0.004252047644638,2020,2,28,1,-20,0,0,0.0,-0.004252047644638,0.2339764046448559,0.058998850563688,0.1749775540811685
20200302.0,0.0432617941930948,2020,3,2,0,-1,21,-1,0.0,0.0432617941930948,0.2523697078048077,0.0773921537236397,0.1749775540811685
20200303.0,-0.0286702323970333,2020,3,3,0,-2,20,-2,0.0,-0.0286702323970333,0.2397364062364832,0.0647588521553152,0.1749775540811685
20200304.0,0.0420044280751857,2020,3,4,0,-3,19,-3,0.0,0.0420044280751857,0.2576059707705574,0.0826284166893894,0.1749775540811685
20200305.0,-0.0332662129235098,2020,3,5,0,-4,18,-4,-0.0332662129235098,0.0,0.2429128680998252,0.0826284166893894,0.1602844514104363
20200306.0,-0.016548984575151,2020,3,6,0,-5,17,-5,-0.016548984575151,0.0,0.2356656011803075,0.0826284166893894,0.1530371844909186
20200309.0,-0.0781076044591636,2020,3,9,0,-6,16,-6,-0.0781076044591636,0.0,0.2003458337848614,0.0826284166893894,0.1177174170954725
20200310.0,0.0517273334477881,2020,3,10,0,-7,15,-7,0.0517273334477881,0.0,0.2222489947737519,0.0826284166893894,0.139620578084363
20200311.0,-0.0487650490236251,2020,3,11,0,-8,14,-8,-0.0487650490236251,0.0,0.200536793845819,0.0826284166893894,0.1179083771564301
20200312.0,-0.095690293142276,2020,3,12,0,-9,13,-8,-0.095690293142276,0.0,0.1568539864277199,0.0826284166893894,0.0742255697383309
20200313.0,0.0854752458010511,2020,3,13,0,-10,12,-8,0.0854752458010511,0.0,0.1924739102710467,0.0826284166893894,0.1098454935816578
20200316.0,-0.1094331620343641,2020,3,16,0,-11,11,-8,-0.1094331620343641,0.0,0.1421404295451696,0.0826284166893894,0.0595120128557806
20200317.0,0.0539845269528095,2020,3,17,0,-12,10,8,0.0539845269528095,0.0,0.164974664797088,0.0826284166893894,0.082346248107699
20200318.0,-0.0506338814484448,2020,3,18,0,-13,9,8,-0.0506338814484448,0.0,0.1424083931393355,0.0826284166893894,0.0597799764499465
20200319.0,0.0021234373862779,2020,3,19,0,-14,8,8,0.0021234373862779,0.0,0.1433296125487757,0.0826284166893894,0.0607011958593867
20200320.0,-0.0428459398501735,2020,3,20,0,-15,7,7,-0.0428459398501735,0.0,0.1243114584636194,0.0826284166893894,0.0416830417742305
20200323.0,-0.0255690244791421,2020,3,23,0,-16,6,6,-0.0255690244791421,0.0,0.1130625394625635,0.0826284166893894,0.0304341227731745
20200324.0,0.0906027896531289,2020,3,24,0,-17,5,5,0.0906027896531289,0.0,0.1507291436967429,0.0826284166893894,0.0681007270073539
20200325.0,0.0149701147547336,2020,3,25,0,-18,4,4,0.0149701147547336,0.0,0.1571823985684501,0.0826284166893894,0.0745539818790611
20200326.0,0.0583897487676228,2020,3,26,0,-19,3,3,0.0,0.0583897487676228,0.1818280233276238,0.1072740414485632,0.0745539818790611
20200327.0,-0.0297867318484645,2020,3,27,0,-20,2,2,0.0,-0.0297867318484645,0.1686952328524611,0.0941412509734004,0.0745539818790611
20200330.0,0.0324710607869382,2020,3,30,0,-21,1,1,0.0,0.0324710607869382,0.182573120477095,0.1080191385980342,0.0745539818790611
20200331.0,-0.0149099641683861,2020,3,31,1,-22,0,0,0.0,-0.0149099641683861,0.1760490466882624,0.1014950648092017,0.0745539818790611
20200401.0,-0.045008208828367,2020,4,1,0,-1,21,-1,0.0,-0.045008208828367,0.1560486852205064,0.0814947033414457,0.0745539818790611
20200402.0,0.0230716466231607,2020,4,2,0,-2,20,-2,0.0,0.0230716466231607,0.1659547340289804,0.0914007521499196,0.0745539818790611
20200403.0,-0.0144580976603288,2020,4,3,0,-3,19,-3,0.0,-0.0144580976603288,0.1596298279595421,0.0850758460804814,0.0745539818790611
20200406.0,0.0671603668819735,2020,4,6,0,-4,18,-4,0.0671603668819735,0.0,0.187859515630141,0.0850758460804814,0.10278366954966
20200407.0,0.001013845514467,2020,4,7,0,-5,17,-5,0.001013845514467,0.0,0.1882996000914251,0.0850758460804814,0.103223754010944
20200408.0,0.0335595478233792,2020,4,8,0,-6,16,-6,0.0335595478233792,0.0,0.2026351033538114,0.0850758460804814,0.1175592572733303
20200409.0,0.0152075711750572,2020,4,9,0,-7,15,-7,0.0152075711750572,0.0,0.2091899513168268,0.0850758460804814,0.1241141052363457
20200413.0,-0.0091404334558357,2020,4,13,0,-9,13,-8,-0.0091404334558357,0.0,0.2052020580758397,0.0850758460804814,0.1201262119953586
20200414.0,0.0294847085181805,2020,4,14,0,-10,12,-8,0.0294847085181805,0.0,0.2178219582717595,0.0850758460804814,0.1327461121912784
20200415.0,-0.0212536274000432,2020,4,15,0,-11,11,-8,-0.0212536274000432,0.0,0.2084921237717397,0.0850758460804814,0.1234162776912586
20200416.0,0.0048187452783828,2020,4,16,0,-12,10,8,0.0048187452783828,0.0,0.2105798521702611,0.0850758460804814,0.1255040060897801
20200417.0,0.0270107674340093,2020,4,17,0,-13,9,8,0.0270107674340093,0.0,0.2221548490417954,0.0850758460804814,0.1370790029613144
20200420.0,-0.0176227185700477,2020,4,20,0,-14,8,8,-0.0176227185700477,0.0,0.2144331594108595,0.0850758460804814,0.1293573133303784
20200421.0,-0.0303676510489355,2020,4,21,0,-15,7,7,-0.0303676510489355,0.0,0.2010402554415983,0.0850758460804814,0.1159644093611172
20200422.0,0.0221896979092687,2020,4,22,0,-16,6,6,0.0221896979092687,0.0,0.2105717550663899,0.0850758460804814,0.1254959089859089
20200423.0,-7.598982046675174e-05,2020,4,23,0,-17,5,5,-7.598982046675174e-05,0.0,0.2105387518527104,0.0850758460804814,0.1254629057722293
20200424.0,0.0139338636138132,2020,4,24,0,-18,4,4,0.0139338636138132,0.0,0.2165483798240831,0.0850758460804814,0.1314725337436021
20200427.0,0.0144138283055267,2020,4,27,0,-19,3,3,0.0,0.0144138283055267,0.2227635406257892,0.0912910068821875,0.1314725337436021
20200428.0,-0.0046028921933536,2020,4,28,0,-20,2,2,0.0,-0.0046028921933536,0.2207599151637525,0.0892873814201507,0.1314725337436021
20200429.0,0.0261745869969052,2020,4,29,0,-21,1,1,0.0,0.0261745869969052,0.2319811704025565,0.1005086366589548,0.1314725337436021
20200430.0,-0.0093142074313619,2020,4,30,1,-22,0,0,0.0,-0.0093142074313619,0.2279171052197909,0.0964445714761892,0.1314725337436021
20200501.0,-0.0264782715192193,2020,5,1,0,-1,20,-1,0.0,-0.0264782715192193,0.216262754403004,0.0847902206594024,0.1314725337436021
20200504.0,0.0027531073443617,2020,5,4,0,-2,19,-2,0.0,0.0027531073443617,0.2174567708561586,0.0859842371125569,0.1314725337436021
20200505.0,0.0092340423516133,2020,5,5,0,-3,18,-3,0.0,0.0092340423516133,0.2214486620834915,0.0899761283398898,0.1314725337436021
20200506.0,-0.0067833581622968,2020,5,6,0,-4,17,-4,-0.0067833581622968,0.0,0.2184926498465387,0.0899761283398898,0.1285165215066493
20200507.0,0.0120625468510138,2020,5,7,0,-5,16,-5,0.0120625468510138,0.0,0.2237000031733031,0.0899761283398898,0.1337238748334137
20200508.0,0.0165412551075365,2020,5,8,0,-6,15,-6,0.0165412551075365,0.0,0.23082501182565,0.0899761283398898,0.1408488834857606
20200511.0,0.0002005282684351,2020,5,11,0,-7,14,-7,0.0002005282684351,0.0,0.2309120914154291,0.0899761283398898,0.1409359630755397
20200512.0,-0.0199368544467866,2020,5,12,0,-8,13,-8,-0.0199368544467866,0.0,0.2221661496404143,0.0899761283398898,0.1321900213005249
20200513.0,-0.017691005921703,2020,5,13,0,-9,12,-8,-0.017691005921703,0.0,0.2144142701309321,0.0899761283398898,0.1244381417910427
20200514.0,0.0119625135856095,2020,5,14,0,-10,11,-8,0.0119625135856095,0.0,0.2195786952390135,0.0899761283398898,0.129602566899124
20200515.0,0.0045922556748034,2020,5,15,0,-11,10,8,0.0045922556748034,0.0,0.2215685211323602,0.0899761283398898,0.1315923927924707
20200518.0,0.0304544631292328,2020,5,18,0,-12,9,8,0.0304544631292328,0.0,0.2345973257399148,0.0899761283398898,0.1446211974000254
20200519.0,-0.0102761964668832,2020,5,19,0,-13,8,8,-0.0102761964668832,0.0,0.2301113412092927,0.0899761283398898,0.1401352128694032
20200520.0,0.0169832514817289,2020,5,20,0,-14,7,7,0.0169832514817289,0.0,0.2374251418715061,0.0899761283398898,0.1474490135316166
20200521.0,-0.0069088844169697,2020,5,21,0,-15,6,6,-0.0069088844169697,0.0,0.2344142384832629,0.0899761283398898,0.1444381101433735
20200522.0,0.0018944898802801,2020,5,22,0,-16,5,5,0.0018944898802801,0.0,0.2352362266058168,0.0899761283398898,0.1452600982659274
20200526.0,0.012314993784716,2020,5,26,0,-18,3,3,0.0,0.012314993784716,0.2405518960037169,0.09529179773779,0.1452600982659274
20200527.0,0.0148729397633637,2020,5,27,0,-19,2,2,0.0,0.0148729397633637,0.2469635687812132,0.1017034705152862,0.1452600982659274
20200528.0,-0.0018508694414852,2020,5,28,0,-20,1,1,0.0,-0.0018508694414852,0.2461590015917427,0.1008989033258157,0.1452600982659274
20200529.0,0.0044503079657889,2020,5,29,1,-21,0,0,0.0,0.0044503079657889,0.248087457847669,0.1028273595817419,0.1452600982659274
20200601.0,0.0040361983564416,2020,6,1,0,-1,21,-1,0.0,0.0040361983564416,0.249836828488407,0.1045767302224799,0.1452600982659274
20200602.0,0.0082742096301892,2020,6,2,0,-2,20,-2,0.0,0.0082742096301892,0.2534154871200317,0.1081553888541046,0.1452600982659274
20200603.0,0.0133019439840228,2020,6,3,0,-3,19,-3,0.0,0.0133019439840228,0.2591543629508943,0.1138942646849671,0.1452600982659274
20200604.0,-0.0026326133157337,2020,6,4,0,-4,18,-4,-0.0026326133157337,0.0,0.2580095258961713,0.1138942646849671,0.1441152612112044
20200605.0,0.0256235914619948,2020,6,5,0,-5,17,-5,0.0256235914619948,0.0,0.2689975278563348,0.1138942646849671,0.1551032631713679
20200608.0,0.0120807016111109,2020,6,8,0,-6,16,-6,0.0120807016111109,0.0,0.2742126716516212,0.1138942646849671,0.1603184069666543
20200609.0,-0.0074642124838158,2020,6,9,0,-7,15,-7,-0.0074642124838158,0.0,0.2709588465735189,0.1138942646849671,0.157064581888552
20200610.0,-0.0055868378233331,2020,6,10,0,-8,14,-8,-0.0055868378233331,0.0,0.2685257106210911,0.1138942646849671,0.1546314459361241
20200611.0,-0.0576557040892107,2020,6,11,0,-9,13,-8,-0.0576557040892107,0.0,0.2427353166999721,0.1138942646849671,0.1288410520150051
20200612.0,0.0119693093733365,2020,6,12,0,-10,12,-8,0.0119693093733365,0.0,0.2479026582828838,0.1138942646849671,0.1340083935979168
20200615.0,0.0093286669108221,2020,6,15,0,-11,11,-8,0.0093286669108221,0.0,0.251935266525109,0.1138942646849671,0.1380410018401419
20200616.0,0.0192408775872368,2020,6,16,0,-12,10,8,0.0192408775872368,0.0,0.260212099642922,0.1138942646849671,0.146317834957955
20200617.0,-0.0041606850725888,2020,6,17,0,-13,9,8,-0.0041606850725888,0.0,0.2584013675142645,0.1138942646849671,0.1445071028292974
20200618.0,0.0003787064663686,2020,6,18,0,-14,8,8,0.0003787064663686,0.0,0.2585658065077794,0.1138942646849671,0.1446715418228122
20200619.0,-0.0056950276045304,2020,6,19,0,-15,7,7,-0.0056950276045304,0.0,0.25608541778061,0.1138942646849671,0.1421911530956429
20200622.0,0.0064087885307941,2020,6,22,0,-16,6,6,0.0064087885307941,0.0,0.2588598384034279,0.1138942646849671,0.1449655737184608
20200623.0,0.0045973183011568,2020,6,23,0,-17,5,5,0.0045973183011568,0.0,0.2608518529112466,0.1138942646849671,0.1469575882262795
20200624.0,-0.025514669340324,2020,6,24,0,-18,4,4,-0.025514669340324,0.0,0.2496271587953569,0.1138942646849671,0.1357328941103898
20200625.0,0.0107141434364827,2020,6,25,0,-19,3,3,0.0,0.0107141434364827,0.2542555018419815,0.1185226077315917,0.1357328941103898
20200626.0,-0.0237569287578643,2020,6,26,0,-20,2,2,0.0,-0.0237569287578643,0.2438134663898372,0.1080805722794475,0.1357328941103898
20200629.0,0.0146920665928021,2020,6,29,0,-21,1,1,0.0,0.0146920665928021,0.2501477312303015,0.1144148371199117,0.1357328941103898
20200630.0,0.0128031352665486,2020,6,30,1,-22,0,0,0.0,0.0128031352665486,0.2556727683218809,0.1199398742114911,0.1357328941103898
20200701.0,0.0069993747610197,2020,7,1,0,-1,22,-1,0.0,0.0069993747610197,0.2587019692251283,0.1229690751147385,0.1357328941103898
20200702.0,0.0055011915261931,2020,7,2,0,-2,21,-2,0.0,0.0055011915261931,0.2610845588002998,0.12535166468991,0.1357328941103898
20200706.0,0.0154315403490372,2020,7,6,0,-4,19,-4,0.0154315403490372,0.0,0.2677352077121085,0.12535166468991,0.1423835430221985
20200707.0,-0.0103198102467908,2020,7,7,0,-5,18,-5,-0.0103198102467908,0.0,0.2632300848711504,0.12535166468991,0.1378784201812404
20200708.0,0.0076427483398213,2020,7,8,0,-6,17,-6,0.0076427483398213,0.0,0.266536668641926,0.12535166468991,0.141185003952016
20200709.0,-0.005698190474539,2020,7,9,0,-7,16,-7,-0.005698190474539,0.0,0.2640548984279749,0.12535166468991,0.1387032337380648
20200710.0,0.010205366312281,2020,7,10,0,-8,15,-8,0.010205366312281,0.0,0.2684645696263029,0.12535166468991,0.1431129049363929
20200713.0,-0.0086645569094787,2020,7,13,0,-9,14,-8,-0.0086645569094787,0.0,0.2646852033578044,0.12535166468991,0.1393335386678943
20200714.0,0.0129531635219126,2020,7,14,0,-10,13,-8,0.0129531635219126,0.0,0.2702745684671146,0.12535166468991,0.1449229037772045
20200715.0,0.0091807734788837,2020,7,15,0,-11,12,-8,0.0091807734788837,0.0,0.2742435363812538,0.12535166468991,0.1488918716913438
20200716.0,-0.0032976984179499,2020,7,16,0,-12,11,8,-0.0032976984179499,0.0,0.2728089975149053,0.12535166468991,0.1474573328249953
20200717.0,0.0028946031511281,2020,7,17,0,-13,10,8,0.0028946031511281,0.0,0.2740642917765917,0.12535166468991,0.1487126270866817
20200720.0,0.0080763530287165,2020,7,20,0,-14,9,8,0.0080763530287165,0.0,0.2775577191670871,0.12535166468991,0.1522060544771771
20200721.0,0.0021225370204887,2020,7,21,0,-15,8,8,0.0021225370204887,0.0,0.2784785483810134,0.12535166468991,0.1531268836911035
20200722.0,0.0056868780349342,2020,7,22,0,-16,7,7,0.0056868780349342,0.0,0.2809413319743972,0.12535166468991,0.1555896672844873
20200723.0,-0.0119364019264261,2020,7,23,0,-17,6,6,-0.0119364019264261,0.0,0.2757262314238519,0.12535166468991,0.150374566733942
20200724.0,-0.0064447507881303,2020,7,24,0,-18,5,5,-0.0064447507881303,0.0,0.2729182536101951,0.12535166468991,0.1475665889202852
20200727.0,0.0072880347103843,2020,7,27,0,-19,4,4,0.0072880347103843,0.0,0.276071928730403,0.12535166468991,0.150720264040493
20200728.0,-0.0063468150185643,2020,7,28,0,-20,3,3,0.0,-0.0063468150185643,0.2733067576637447,0.1225864936232518,0.150720264040493
20200729.0,0.0122943711223248,2020,7,29,0,-21,2,2,0.0,0.0122943711223248,0.2786135796181486,0.1278933155776558,0.150720264040493
20200730.0,-0.0035714177271332,2020,7,30,0,-22,1,1,0.0,-0.0035714177271332,0.2770597562760249,0.1263394922355321,0.150720264040493
