19630429.0,100.7
19630430.0,100.7
19630501.0,100.78
19630502.0,100.78
19630503.0,100.86
19630506.0,100.95
19630507.0,101.03
19630508.0,100.95
19630509.0,100.86
19630510.0,100.86
19630513.0,100.95
19630514.0,101.03
19630515.0,101.03
19630516.0,101.11
19630517.0,100.95
19630520.0,100.86
19630521.0,100.95
19630522.0,100.95
19630523.0,100.86
19630524.0,100.7
19630527.0,100.7
19630528.0,100.62
19630529.0,100.62
19630531.0,100.62
19630603.0,100.45
19630604.0,100.45
19630605.0,100.45
19630606.0,100.37
19630607.0,100.37
19630610.0,100.37
19630611.0,100.45
19630612.0,100.37
19630613.0,100.37
19630614.0,100.37
19630617.0,100.29
19630618.0,100.29
19630619.0,100.29
19630620.0,100.29
19630621.0,100.29
19630624.0,100.29
19630625.0,100.29
19630626.0,100.29
19630627.0,100.29
19630628.0,100.29
19630701.0,100.21
19630702.0,100.05
19630703.0,100.05
19630705.0,99.97
19630708.0,99.88
19630709.0,99.97
19630710.0,100.05
19630711.0,99.97
19630712.0,100.05
19630715.0,100.13
19630716.0,100.13
19630717.0,100.05
19630718.0,100.13
19630719.0,100.13
19630722.0,100.13
19630723.0,100.13
19630724.0,100.21
19630725.0,100.21
19630726.0,100.38
19630729.0,100.38
19630730.0,100.29
19630731.0,100.3
19630801.0,100.38
19630802.0,100.38
19630805.0,100.38
19630806.0,100.3
19630807.0,100.21
19630808.0,100.3
19630809.0,100.3
19630812.0,100.21
19630813.0,100.13
19630814.0,100.13
19630815.0,100.21
19630816.0,100.3
19630819.0,100.38
19630820.0,100.38
19630821.0,100.3
19630822.0,100.3
19630823.0,100.3
19630826.0,100.3
19630827.0,100.3
19630828.0,100.3
19630829.0,100.22
19630830.0,100.13
19630903.0,100.05
19630904.0,99.97
19630905.0,99.65
19630906.0,99.57
19630909.0,99.57
19630910.0,99.57
19630911.0,99.57
19630912.0,99.57
19630913.0,99.57
19630916.0,99.57
19630917.0,99.57
19630918.0,99.65
19630919.0,99.65
19630920.0,99.73
19630923.0,99.73
19630924.0,99.65
19630925.0,99.65
19630926.0,99.65
19630927.0,99.73
19630930.0,99.73
19631001.0,99.73
19631002.0,99.73
19631003.0,99.73
19631004.0,99.65
19631007.0,99.65
19631008.0,99.57
19631009.0,99.49
19631010.0,99.49
19631011.0,99.49
19631014.0,99.49
19631015.0,99.41
19631016.0,99.41
19631017.0,99.33
19631018.0,99.33
19631021.0,99.33
19631022.0,99.41
19631023.0,99.33
19631024.0,99.41
19631025.0,99.33
19631028.0,99.33
19631029.0,99.25
19631030.0,99.17
19631031.0,99.09
19631101.0,99.09
19631104.0,99.09
19631106.0,98.93
19631107.0,98.93
19631108.0,99.01
19631112.0,99.01
19631113.0,99.09
19631114.0,99.33
19631115.0,99.41
19631118.0,99.41
19631119.0,99.49
19631120.0,99.57
19631121.0,99.49
19631122.0,99.57
19631126.0,99.65
19631127.0,99.65
19631129.0,99.65
19631202.0,99.57
19631203.0,99.49
19631204.0,99.49
19631205.0,99.41
19631206.0,99.41
19631209.0,99.49
19631210.0,99.49
19631211.0,99.33
19631212.0,99.33
19631213.0,99.25
19631216.0,99.09
19631217.0,99.09
19631218.0,99.09
19631219.0,99.17
19631220.0,99.09
19631223.0,99.09
19631224.0,99.09
19631226.0,99.09
19631227.0,99.09
19631230.0,99.17
19631231.0,99.17
19640102.0,99.17
19640103.0,99.09
19640106.0,99.01
19640107.0,99.09
19640108.0,98.85
19640109.0,98.85
19640110.0,98.85
19640113.0,98.85
19640114.0,98.85
19640115.0,98.85
19640116.0,98.93
19640117.0,98.93
19640120.0,99.01
19640121.0,99.01
19640122.0,99.01
19640123.0,99.01
19640124.0,98.85
19640127.0,98.85
19640128.0,98.93
19640129.0,98.93
19640130.0,99.02
19640131.0,99.1
19640203.0,99.1
19640204.0,99.1
19640205.0,99.1
19640206.0,99.18
19640207.0,99.18
19640210.0,99.18
19640211.0,99.18
19640213.0,99.26
19640214.0,99.26
19640217.0,99.26
19640218.0,99.18
19640219.0,99.18
19640220.0,99.18
19640224.0,99.1
19640225.0,99.1
19640226.0,99.1
19640227.0,98.94
19640228.0,98.86
19640302.0,98.94
19640303.0,98.86
19640304.0,98.78
19640305.0,98.78
19640306.0,98.78
19640309.0,98.7
19640310.0,98.7
19640311.0,98.62
19640312.0,98.62
19640313.0,98.54
19640316.0,98.62
19640317.0,98.54
19640318.0,98.46
19640319.0,98.38
19640320.0,98.3
19640323.0,98.3
19640324.0,98.22
19640325.0,98.22
19640326.0,98.3
19640330.0,98.3
19640331.0,98.46
19640401.0,98.46
19640402.0,98.38
19640403.0,98.3
19640406.0,98.3
19640407.0,98.3
19640408.0,98.54
19640409.0,98.54
19640410.0,98.54
19640413.0,98.46
19640414.0,98.38
19640415.0,98.46
19640416.0,98.46
19640417.0,98.38
19640420.0,98.38
19640421.0,98.46
19640422.0,98.46
19640423.0,98.46
19640424.0,98.46
19640427.0,98.46
19640428.0,98.46
19640429.0,98.54
19640430.0,98.54
19640501.0,98.54
19640504.0,98.55
19640505.0,98.55
19640506.0,98.55
19640507.0,98.55
19640508.0,98.71
19640511.0,98.79
19640512.0,98.79
19640513.0,98.79
19640514.0,98.79
19640515.0,98.79
19640518.0,98.79
19640519.0,98.79
19640520.0,98.71
19640521.0,98.71
19640522.0,98.71
19640525.0,98.79
19640526.0,98.79
19640527.0,98.71
19640528.0,98.79
19640601.0,98.79
19640602.0,98.79
19640603.0,98.79
19640604.0,98.79
19640605.0,98.87
19640608.0,98.87
19640609.0,98.95
19640610.0,98.95
19640611.0,98.87
19640612.0,98.87
19640615.0,98.87
19640616.0,98.87
19640617.0,98.87
19640618.0,98.95
19640619.0,99.03
19640622.0,99.11
19640623.0,99.11
19640624.0,99.11
19640625.0,99.11
19640626.0,99.11
19640629.0,99.11
19640630.0,99.11
19640701.0,99.11
19640702.0,99.11
19640706.0,99.03
19640707.0,99.11
19640708.0,99.11
19640709.0,98.87
19640710.0,98.79
19640713.0,98.79
19640714.0,98.79
19640715.0,98.79
19640716.0,98.79
19640717.0,98.71
19640720.0,98.63
19640721.0,98.71
19640722.0,98.63
19640723.0,98.71
19640724.0,98.71
19640727.0,98.71
19640728.0,98.71
19640729.0,98.71
19640730.0,98.79
19640731.0,98.79
19640803.0,98.79
19640804.0,98.79
19640805.0,98.79
19640806.0,98.88
19640807.0,98.8
19640810.0,98.8
19640811.0,98.72
19640812.0,98.72
19640813.0,98.8
19640814.0,98.8
19640817.0,98.8
19640818.0,98.8
19640819.0,98.8
19640820.0,98.8
19640821.0,98.8
19640824.0,98.8
19640825.0,98.72
19640826.0,98.72
19640827.0,98.72
19640828.0,98.64
19640831.0,98.64
19640901.0,98.64
19640902.0,98.56
19640903.0,98.56
19640904.0,98.56
19640908.0,98.56
19640909.0,98.56
19640910.0,98.56
19640911.0,98.56
19640914.0,98.56
19640915.0,98.56
19640916.0,98.64
19640917.0,98.72
19640918.0,98.72
19640921.0,98.8
19640922.0,98.8
19640923.0,98.8
19640924.0,98.8
19640925.0,98.8
19640928.0,98.96
19640929.0,98.88
19640930.0,98.88
19641001.0,98.88
19641002.0,98.88
19641005.0,98.72
19641006.0,98.8
19641007.0,98.8
19641008.0,98.8
19641009.0,98.8
19641013.0,98.8
19641014.0,98.8
19641015.0,98.72
19641016.0,98.64
19641019.0,98.64
19641020.0,98.72
19641021.0,98.8
19641022.0,98.8
19641023.0,98.8
19641026.0,98.8
19641027.0,98.88
19641028.0,98.96
19641029.0,99.04
19641030.0,99.05
19641102.0,99.13
19641104.0,99.13
19641105.0,99.13
19641106.0,99.13
19641109.0,99.13
19641110.0,99.21
19641112.0,99.37
19641113.0,99.29
19641116.0,99.29
19641117.0,99.21
19641118.0,99.21
19641119.0,99.29
19641120.0,99.29
19641123.0,98.89
19641124.0,98.89
19641125.0,98.81
19641127.0,98.81
19641130.0,98.73
19641201.0,98.73
19641202.0,98.81
19641203.0,98.89
19641204.0,98.89
19641207.0,98.97
19641208.0,99.05
19641209.0,99.05
19641210.0,99.13
19641211.0,99.13
19641214.0,99.05
19641215.0,98.97
19641216.0,98.89
19641217.0,98.89
19641218.0,98.81
19641221.0,98.89
19641222.0,98.89
19641223.0,98.81
19641224.0,98.81
19641228.0,98.81
19641229.0,98.81
19641230.0,98.73
19641231.0,98.65
19650104.0,98.73
19650105.0,98.73
19650106.0,98.73
19650107.0,98.73
19650108.0,98.73
19650111.0,98.73
19650112.0,98.81
19650113.0,98.81
19650114.0,98.81
19650115.0,98.81
19650118.0,98.81
19650119.0,98.89
19650120.0,98.89
19650121.0,98.97
19650122.0,98.97
19650125.0,98.89
19650126.0,98.81
19650127.0,98.81
19650128.0,98.81
19650129.0,98.81
19650201.0,98.73
19650202.0,98.73
19650203.0,98.73
19650204.0,98.65
19650205.0,98.57
19650208.0,98.65
19650209.0,98.65
19650210.0,98.65
19650211.0,98.66
19650215.0,98.58
19650216.0,98.66
19650217.0,98.66
19650218.0,98.66
19650219.0,98.58
19650223.0,98.66
19650224.0,98.58
19650225.0,98.66
19650226.0,98.58
19650301.0,98.58
19650302.0,98.42
19650303.0,98.5
19650304.0,98.58
19650305.0,98.5
19650308.0,98.5
19650309.0,98.5
19650310.0,98.5
19650311.0,98.58
19650312.0,98.58
19650315.0,98.66
19650316.0,98.66
19650317.0,98.74
19650318.0,98.74
19650319.0,98.74
19650322.0,98.82
19650323.0,98.82
19650324.0,98.9
19650325.0,98.82
19650326.0,98.74
19650329.0,98.74
19650330.0,98.74
19650331.0,98.74
19650401.0,98.74
19650402.0,98.74
19650405.0,98.74
19650406.0,98.74
19650407.0,98.74
19650408.0,98.82
19650409.0,98.74
19650412.0,98.74
19650413.0,98.74
19650414.0,98.82
19650415.0,98.74
19650419.0,98.66
19650420.0,98.66
19650421.0,98.66
19650422.0,98.66
19650423.0,98.66
19650426.0,98.66
19650427.0,98.66
19650428.0,98.66
19650429.0,98.66
19650430.0,98.66
19650503.0,98.66
19650504.0,98.74
19650505.0,98.74
19650506.0,98.74
19650507.0,98.74
19650510.0,98.74
19650511.0,98.74
19650512.0,98.74
19650513.0,98.66
19650514.0,98.67
19650517.0,98.67
19650518.0,98.59
19650519.0,98.59
19650520.0,98.59
19650521.0,98.59
19650524.0,98.59
19650525.0,98.59
19650526.0,98.59
19650527.0,98.59
19650528.0,98.51
19650601.0,98.51
19650602.0,98.51
19650603.0,98.51
19650604.0,98.51
19650607.0,98.51
19650608.0,98.51
19650609.0,98.51
19650610.0,98.51
19650611.0,98.51
19650614.0,98.67
19650615.0,98.67
19650616.0,98.67
19650617.0,98.67
19650618.0,98.67
19650621.0,98.75
19650622.0,98.75
19650623.0,98.75
19650624.0,98.83
19650625.0,98.83
19650628.0,98.83
19650629.0,98.75
19650630.0,98.75
19650701.0,98.75
19650702.0,98.67
19650706.0,98.67
19650707.0,98.67
19650708.0,98.75
19650709.0,98.67
19650712.0,98.67
19650713.0,98.67
19650714.0,98.67
19650715.0,98.75
19650716.0,98.75
19650719.0,98.75
19650720.0,98.75
19650721.0,98.75
19650722.0,98.75
19650723.0,98.75
19650726.0,98.75
19650727.0,98.75
19650728.0,98.75
19650729.0,98.67
19650730.0,98.59
19650802.0,98.59
19650803.0,98.59
19650804.0,98.51
19650805.0,98.51
19650806.0,98.44
19650809.0,98.44
19650810.0,98.44
19650811.0,98.36
19650812.0,98.36
19650813.0,98.36
19650816.0,98.28
19650817.0,98.2
19650818.0,98.28
19650819.0,98.28
19650820.0,98.28
19650823.0,98.28
19650824.0,98.2
19650825.0,98.28
19650826.0,98.2
19650827.0,98.2
19650830.0,98.2
19650831.0,98.2
19650901.0,98.12
19650902.0,98.12
19650903.0,98.2
19650907.0,98.2
19650908.0,98.2
19650909.0,98.2
19650910.0,98.12
19650913.0,98.12
19650914.0,98.12
19650915.0,98.12
19650916.0,98.2
19650917.0,98.2
19650920.0,98.2
19650921.0,98.12
19650922.0,98.04
19650923.0,97.97
19650924.0,97.89
19650927.0,97.89
19650928.0,97.73
19650929.0,97.49
19650930.0,97.57
19651001.0,97.49
19651004.0,97.57
19651005.0,97.73
19651006.0,97.81
19651007.0,97.89
19651008.0,97.81
19651011.0,97.89
19651013.0,97.97
19651014.0,97.89
19651015.0,97.65
19651018.0,97.65
19651019.0,97.57
19651020.0,97.5
19651021.0,97.42
19651022.0,97.5
19651025.0,97.34
19651026.0,97.34
19651027.0,97.26
19651028.0,97.18
19651029.0,97.11
19651101.0,96.95
19651103.0,96.95
19651104.0,96.95
19651105.0,96.95
19651108.0,96.8
19651109.0,96.64
19651110.0,96.72
19651112.0,96.87
19651115.0,96.8
19651116.0,96.87
19651117.0,96.8
19651118.0,96.8
19651119.0,96.72
19651122.0,96.8
19651123.0,96.8
19651124.0,96.8
19651126.0,96.8
19651129.0,96.72
19651130.0,96.57
19651201.0,96.26
19651202.0,96.26
19651203.0,96.26
19651206.0,95.57
19651207.0,95.72
19651208.0,95.65
19651209.0,95.65
19651210.0,95.65
19651213.0,95.27
19651214.0,95.12
19651215.0,95.12
19651216.0,95.19
19651217.0,95.27
19651220.0,95.57
19651221.0,95.35
19651222.0,95.27
19651223.0,95.27
19651227.0,95.5
19651228.0,95.57
19651229.0,95.5
19651230.0,95.42
19651231.0,95.27
19660103.0,95.42
19660104.0,95.27
19660105.0,95.42
19660106.0,95.65
19660107.0,95.65
19660110.0,95.57
19660111.0,95.65
19660112.0,95.96
19660113.0,95.8
19660114.0,95.73
19660117.0,95.58
19660118.0,95.58
19660119.0,95.58
19660120.0,95.65
19660121.0,95.73
19660124.0,95.65
19660125.0,95.58
19660126.0,95.58
19660127.0,95.42
19660128.0,95.27
19660131.0,94.97
19660201.0,94.97
19660202.0,94.9
19660203.0,94.9
19660204.0,94.82
19660207.0,94.67
19660208.0,94.75
19660209.0,94.6
19660210.0,94.3
19660211.0,93.71
19660214.0,93.64
19660215.0,93.56
19660216.0,93.49
19660217.0,93.56
19660218.0,93.42
19660221.0,93.27
19660223.0,93.27
19660224.0,93.2
19660225.0,92.91
19660228.0,92.55
19660301.0,92.62
19660302.0,92.69
19660303.0,92.69
19660304.0,92.84
19660307.0,92.98
19660308.0,93.2
19660309.0,93.2
19660310.0,93.05
19660311.0,92.98
19660314.0,93.13
19660315.0,93.35
19660316.0,93.42
19660317.0,93.71
19660318.0,93.86
19660321.0,94.08
19660322.0,94.3
19660323.0,94.68
19660324.0,94.45
19660325.0,94.01
19660328.0,94.08
19660329.0,94.16
19660330.0,94.9
19660331.0,94.83
19660401.0,94.9
19660404.0,94.98
19660405.0,95.2
19660406.0,94.83
19660407.0,94.68
19660411.0,94.68
19660412.0,94.68
19660413.0,94.6
19660414.0,94.45
19660415.0,94.38
19660418.0,94.45
19660419.0,94.45
19660420.0,94.16
19660421.0,94.38
19660422.0,94.38
19660425.0,94.31
19660426.0,94.23
19660427.0,94.31
19660428.0,94.31
19660429.0,94.23
19660502.0,94.16
19660503.0,94.08
19660504.0,94.08
19660505.0,94.08
19660506.0,94.23
19660509.0,94.53
19660510.0,94.53
19660511.0,94.38
19660512.0,94.38
19660513.0,94.38
19660516.0,94.38
19660517.0,94.53
19660518.0,94.53
19660519.0,94.53
19660520.0,94.53
19660523.0,94.38
19660524.0,94.23
19660525.0,94.31
19660526.0,94.16
19660527.0,94.09
19660531.0,94.16
19660601.0,94.24
19660602.0,94.38
19660603.0,94.31
19660606.0,94.24
19660607.0,94.09
19660608.0,93.94
19660609.0,93.94
19660610.0,93.94
19660613.0,93.94
19660614.0,93.94
19660615.0,94.24
19660616.0,94.09
19660617.0,94.16
19660620.0,94.46
19660621.0,94.53
19660622.0,94.46
19660623.0,94.39
19660624.0,94.16
19660627.0,93.94
19660628.0,93.5
19660629.0,93.43
19660630.0,92.92
19660701.0,92.77
19660705.0,92.99
19660706.0,93.06
19660707.0,93.06
19660708.0,92.92
19660711.0,92.48
19660712.0,92.34
19660713.0,92.2
19660714.0,91.98
19660715.0,92.05
19660718.0,92.41
19660719.0,92.48
19660720.0,92.56
19660721.0,92.41
19660722.0,92.56
19660725.0,92.77
19660726.0,92.77
19660727.0,92.77
19660728.0,92.49
19660729.0,92.34
19660801.0,92.34
19660802.0,92.41
19660803.0,92.27
19660804.0,92.2
19660805.0,92.2
19660808.0,92.13
19660809.0,91.98
19660810.0,91.99
19660811.0,91.91
19660812.0,91.91
19660815.0,91.63
19660816.0,91.42
19660817.0,90.99
19660818.0,90.65
19660819.0,90.51
19660822.0,90.65
19660823.0,90.37
19660824.0,90.16
19660825.0,89.95
19660826.0,89.34
19660829.0,89.13
19660830.0,89.34
19660831.0,90.16
19660901.0,90.57
19660902.0,91.06
19660906.0,91.34
19660907.0,91.27
19660908.0,91.42
19660909.0,91.49
19660912.0,91.42
19660913.0,91.56
19660914.0,91.2
19660915.0,90.92
19660916.0,90.99
19660919.0,90.44
19660920.0,90.78
19660921.0,91.2
19660922.0,91.63
19660923.0,91.49
19660926.0,91.49
19660927.0,91.77
19660928.0,92.06
19660929.0,92.77
19660930.0,92.56
19661003.0,92.13
19661004.0,92.27
19661005.0,92.34
19661006.0,92.49
19661007.0,92.56
19661010.0,92.34
19661011.0,92.34
19661013.0,92.2
19661014.0,92.27
19661017.0,92.41
19661018.0,92.77
19661019.0,92.7
19661020.0,92.56
19661021.0,93.14
19661024.0,93.14
19661025.0,93.14
19661026.0,92.99
19661027.0,92.77
19661028.0,92.92
19661031.0,92.92
19661101.0,92.78
19661102.0,92.41
19661103.0,92.27
19661104.0,91.91
19661107.0,91.91
19661109.0,91.84
19661110.0,91.49
19661114.0,91.35
19661115.0,91.21
19661116.0,91.14
19661117.0,91.07
19661118.0,91.14
19661121.0,91.49
19661122.0,91.28
19661123.0,91.14
19661125.0,91.07
19661128.0,91.35
19661129.0,91.63
19661130.0,91.84
19661201.0,92.06
19661202.0,92.49
19661205.0,92.27
19661206.0,92.2
19661207.0,92.2
19661208.0,91.99
19661209.0,92.34
19661212.0,93.21
19661213.0,93.72
19661214.0,93.94
19661215.0,94.46
19661216.0,94.31
19661219.0,94.76
19661220.0,94.99
19661221.0,95.21
19661222.0,95.06
19661223.0,95.14
19661227.0,94.84
19661228.0,95.36
19661229.0,95.21
19661230.0,95.36
19670103.0,94.99
19670104.0,95.29
19670105.0,95.44
19670106.0,95.36
19670109.0,94.84
19670110.0,94.99
19670111.0,96.12
19670112.0,96.05
19670113.0,96.35
19670116.0,96.51
19670117.0,96.35
19670118.0,96.2
19670119.0,95.82
19670120.0,95.67
19670123.0,95.67
19670124.0,95.29
19670125.0,95.51
19670126.0,96.43
19670127.0,96.66
19670130.0,96.58
19670131.0,96.27
19670201.0,96.28
19670202.0,96.35
19670203.0,96.28
19670206.0,96.2
19670207.0,96.12
19670208.0,96.12
19670209.0,96.2
19670210.0,95.74
19670214.0,95.36
19670215.0,94.98
19670216.0,95.14
19670217.0,95.06
19670220.0,94.91
19670221.0,94.84
19670223.0,94.61
19670224.0,94.69
19670227.0,94.76
19670228.0,94.76
19670301.0,95.21
19670302.0,95.44
19670303.0,95.51
19670306.0,95.59
19670307.0,95.67
19670308.0,95.59
19670309.0,95.89
19670310.0,95.82
19670313.0,95.97
19670314.0,96.2
19670315.0,96.51
19670316.0,96.82
19670317.0,96.66
19670320.0,96.82
19670321.0,96.35
19670322.0,96.28
19670323.0,96.43
19670327.0,96.28
19670328.0,96.28
19670329.0,96.28
19670330.0,96.43
19670331.0,96.43
19670403.0,96.43
19670404.0,96.51
19670405.0,96.43
19670406.0,96.51
19670407.0,96.59
19670410.0,96.43
19670411.0,96.36
19670412.0,96.36
19670413.0,96.13
19670414.0,95.97
19670417.0,95.59
19670418.0,95.44
19670419.0,95.44
19670420.0,95.44
19670421.0,95.22
19670424.0,95.06
19670425.0,94.84
19670426.0,94.69
19670427.0,94.69
19670428.0,94.32
19670501.0,94.39
19670502.0,94.54
19670503.0,94.54
19670504.0,94.47
19670505.0,94.39
19670508.0,93.95
19670509.0,93.65
19670510.0,93.65
19670511.0,93.87
19670512.0,94.02
19670515.0,93.73
19670516.0,93.65
19670517.0,93.58
19670518.0,93.58
19670519.0,93.51
19670522.0,93.14
19670523.0,93.14
19670524.0,93.22
19670525.0,93.29
19670526.0,93.73
19670529.0,93.88
19670531.0,94.1
19670601.0,94.1
19670602.0,94.02
19670605.0,93.8
19670606.0,93.88
19670607.0,93.88
19670608.0,93.73
19670609.0,93.51
19670612.0,93.14
19670613.0,93.07
19670614.0,92.56
19670615.0,92.56
19670616.0,92.2
19670619.0,92.2
19670620.0,91.71
19670621.0,91.71
19670622.0,91.78
19670623.0,91.71
19670626.0,91.56
19670627.0,91.21
19670628.0,91.42
19670629.0,91.28
19670630.0,91.14
19670703.0,91.14
19670705.0,91.49
19670706.0,91.92
19670707.0,91.64
19670710.0,91.56
19670711.0,92.06
19670712.0,92.28
19670713.0,92.13
19670714.0,92.13
19670717.0,92.06
19670718.0,91.56
19670719.0,91.42
19670720.0,91.28
19670721.0,91.28
19670724.0,91.07
19670725.0,91.07
19670726.0,91.07
19670727.0,91.28
19670728.0,91.42
19670731.0,91.57
19670801.0,91.42
19670802.0,91.21
19670803.0,91.28
19670804.0,90.86
19670807.0,90.58
19670808.0,90.72
19670809.0,90.79
19670810.0,90.72
19670811.0,90.65
