Date,Return,Year,Month,Day,Business_Month_End,DX_to_Prev,DX_to_Curr,DX_Class,Non_Focus_Returns,Focus_Returns,Log_Cum_All_Returns,Log_Cum_Focus_Returns,Log_Cum_Non_Focus_Returns
20120607.0,-3.5714285714285714e-06,2012,6,7,0,-5,16,-5,-3.5714285714285714e-06,0.0,-0.1262977837065827,0.1047930472133503,-0.2310908309199321
20120608.0,0.0009050689150599,2012,6,8,0,-6,15,-6,0.0009050689150599,0.0,-0.1259048950398822,0.1047930472133503,-0.2306979422532315
20120611.0,0.0046180345795164,2012,6,11,0,-7,14,-7,0.0046180345795164,0.0,-0.1239039248316558,0.1047930472133503,-0.2286969720450052
20120612.0,-0.0064115916828682,2012,6,12,0,-8,13,-8,-0.0064115916828682,0.0,-0.1266974086590455,0.1047930472133503,-0.2314904558723948
20120613.0,0.0055355108696364,2012,6,13,0,-9,12,-8,0.0055355108696364,0.0,-0.1242999961803797,0.1047930472133503,-0.229093043393729
20120614.0,-0.0027999579094917,2012,6,14,0,-10,11,-8,-0.0027999579094917,0.0,-0.1255177080176419,0.1047930472133503,-0.2303107552309913
20120615.0,0.0037068507350169,2012,6,15,0,-11,10,8,0.0037068507350169,0.0,-0.1239108196093394,0.1047930472133503,-0.2287038668226887
20120618.0,0.0008996709475433,2012,6,18,0,-12,9,8,0.0008996709475433,0.0,-0.1235202731366195,0.1047930472133503,-0.2283133203499688
20120619.0,-0.0045997631554263,2012,6,19,0,-13,8,8,-0.0045997631554263,0.0,-0.1255225333929921,0.1047930472133503,-0.2303155806063415
20120620.0,-0.0009105635130041,2012,6,20,0,-14,7,7,-0.0009105635130041,0.0,-0.1259181662538843,0.1047930472133503,-0.2307112134672336
20120621.0,0.0018120595031773,2012,6,21,0,-15,6,6,0.0018120595031773,0.0,-0.1251319109665084,0.1047930472133503,-0.2299249581798577
20120622.0,-0.0054405926000022,2012,6,22,0,-16,5,5,-0.0054405926000022,0.0,-0.127501181288426,0.1047930472133503,-0.2322942285017753
20120625.0,0.0054627757201888,2012,6,25,0,-17,4,4,0.0054627757201888,0.0,-0.1251351845243035,0.1047930472133503,-0.2299282317376529
20120626.0,-0.0027224788396837,2012,6,26,0,-18,3,3,-0.0027224788396837,0.0,-0.1263191544603105,0.1047930472133503,-0.2311122016736599
20120627.0,0.0009050689150599,2012,6,27,0,-19,2,2,0.0009050689150599,0.0,-0.12592626579361,0.1047930472133503,-0.2307193130069594
20120628.0,0.0046180345795164,2012,6,28,0,-20,1,1,0.0046180345795164,0.0,-0.1239252955853836,0.1047930472133503,-0.228718342798733
20120629.0,-0.0064933438757906,2012,6,29,1,-21,0,0,0.0,-0.0064933438757906,-0.1267545145186824,0.1019638282800515,-0.228718342798733
20120702.0,0.0055359689049535,2012,7,2,0,-1,21,-1,0.0,0.0055359689049535,-0.1243569042129252,0.1043614385858087,-0.228718342798733
20120703.0,-0.0036216949381512,2012,7,3,0,-2,20,-2,0.0,-0.0036216949381512,-0.1259326414850479,0.102785701313686,-0.228718342798733
20120705.0,0.0027202717944485,2012,7,5,0,-4,18,-4,0.0027202717944485,0.0,-0.1247528464105335,0.102785701313686,-0.2275385477242186
20120706.0,0.0046058788947677,2012,7,6,0,-5,17,-5,0.0046058788947677,0.0,-0.1227571311136934,0.102785701313686,-0.2255428324273785
20120709.0,0.0036831400248121,2012,7,9,0,-6,16,-6,0.0036831400248121,0.0,-0.1211605022271099,0.102785701313686,-0.223946203540795
20120710.0,-3.5714285714285714e-06,2012,7,10,0,-7,15,-7,-3.5714285714285714e-06,0.0,-0.1211620532816007,0.102785701313686,-0.2239477545952858
20120711.0,-0.0009018541408345,2012,7,11,0,-8,14,-8,-0.0009018541408345,0.0,-0.1215539002794363,0.102785701313686,-0.2243396015931214
20120712.0,0.003672502334267,2012,7,12,0,-9,13,-8,0.003672502334267,0.0,-0.1199618743542878,0.102785701313686,-0.2227475756679729
20120713.0,-0.00187617012617,2012,7,13,0,-10,12,-8,-0.00187617012617,0.0,-0.120777450005993,0.102785701313686,-0.2235631513196782
20120716.0,0.0018717453327222,2012,7,16,0,-11,11,-8,0.0018717453327222,0.0,-0.1199653211487812,0.102785701313686,-0.2227510224624663
20120717.0,-0.0027715710215709,2012,7,17,0,-12,10,8,-0.0027715710215709,0.0,-0.1211706702776665,0.102785701313686,-0.2239563715913516
20120718.0,0.000894314458295,2012,7,18,0,-13,9,8,0.000894314458295,0.0,-0.120782448013871,0.102785701313686,-0.2235681493275561
20120719.0,-0.0017977322506232,2012,7,19,0,-14,8,8,-0.0017977322506232,0.0,-0.1215638958378829,0.102785701313686,-0.2243495971515681
20120720.0,0.0045715919701213,2012,7,20,0,-15,7,7,0.0045715919701213,0.0,-0.1195830031462061,0.102785701313686,-0.2223687044598912
20120723.0,0.0018665587466824,2012,7,23,0,-16,6,6,0.0018665587466824,0.0,-0.1187731225922706,0.102785701313686,-0.2215588239059557
20120724.0,0.0028371714489297,2012,7,24,0,-17,5,5,0.0028371714489297,0.0,-0.1175426993244765,0.102785701313686,-0.2203284006381616
20120725.0,0.0008864316165189,2012,7,25,0,-18,4,4,0.0008864316165189,0.0,-0.1171578974899082,0.102785701313686,-0.2199435988035933
20120726.0,-0.0018644540401414,2012,7,26,0,-19,3,3,-0.0018644540401414,0.0,-0.1179683753756885,0.102785701313686,-0.2207540766893736
20120727.0,-0.0119959385682647,2012,7,27,0,-20,2,2,-0.0119959385682647,0.0,-0.1232096455109694,0.102785701313686,-0.2259953468246546
20120730.0,0.0046700649681994,2012,7,30,0,-21,1,1,0.0046700649681994,0.0,-0.1211861832462715,0.102785701313686,-0.2239718845599567
20120731.0,0.0017914066943676,2012,7,31,1,-22,0,0,0.0,0.0017914066943676,-0.1204088812283959,0.1035630033315617,-0.2239718845599567
20120801.0,-0.0045668298200074,2012,8,1,0,-1,22,-1,0.0,-0.0045668298200074,-0.1223967728632716,0.1015751116966859,-0.2239718845599567
20120802.0,0.0045802052760205,2012,8,2,0,-2,21,-2,0.0,0.0045802052760205,-0.1204121564995177,0.1035597280604398,-0.2239718845599567
20120803.0,-0.0083144978524287,2012,8,3,0,-3,20,-3,-0.0083144978524287,0.0,-0.1240381923468108,0.1035597280604398,-0.2275979204072498
20120806.0,0.0009819819555461,2012,8,6,0,-4,19,-4,0.0009819819555461,0.0,-0.1236119322578101,0.1035597280604398,-0.2271716603182491
20120807.0,-0.0064888106182305,2012,8,7,0,-5,18,-5,-0.0064888106182305,0.0,-0.1264391695594413,0.1035597280604398,-0.2299988976198803
20120808.0,-0.0018219460443353,2012,8,8,0,-6,17,-6,-0.0018219460443353,0.0,-0.1272311523670746,0.1035597280604398,-0.2307908804275136
20120809.0,-0.0009148103698798,2012,8,9,0,-7,16,-7,-0.0009148103698798,0.0,-0.1276286312993587,0.1035597280604398,-0.2311883593597976
20120810.0,0.0037239747499254,2012,8,10,0,-8,15,-8,0.0037239747499254,0.0,-0.1260143335546163,0.1035597280604398,-0.2295740616150552
20120813.0,-4.365079365079365e-06,2012,8,13,0,-9,14,-8,-4.365079365079365e-06,0.0,-0.1260162292886351,0.1035597280604398,-0.2295759573490741
20120814.0,-0.0073500237125773,2012,8,14,0,-10,13,-8,-0.0073500237125773,0.0,-0.1292200927417821,0.1035597280604398,-0.2327798208022211
20120815.0,-0.0064058330066872,2012,8,15,0,-11,12,-8,-0.0064058330066872,0.0,-0.1320110594765608,0.1035597280604398,-0.2355707875369998
20120816.0,-0.0026813956963538,2012,8,16,0,-12,11,8,-0.0026813956963538,0.0,-0.133177138891051,0.1035597280604398,-0.23673686695149
20120817.0,0.0017584691822693,2012,8,17,0,-13,10,8,0.0017584691822693,0.0,-0.1324141161081725,0.1035597280604398,-0.2359738441686116
20120820.0,-0.000925715276199,2012,8,20,0,-14,9,8,-0.000925715276199,0.0,-0.1328163353434212,0.1035597280604398,-0.2363760634038603
20120821.0,0.0018400346523585,2012,8,21,0,-15,8,8,0.0018400346523585,0.0,-0.1320179527481598,0.1035597280604398,-0.235577680808599
20120822.0,0.0082801537490868,2012,8,22,0,-16,7,7,0.0082801537490868,0.0,-0.1284367338106154,0.1035597280604398,-0.2319964618710545
20120823.0,0.0027344514199294,2012,8,23,0,-17,6,6,0.0027344514199294,0.0,-0.1272507973527723,0.1035597280604398,-0.2308105254132113
20120824.0,-3.968253968253968e-06,2012,8,24,0,-18,5,5,-3.968253968253968e-06,0.0,-0.1272525207469929,0.1035597280604398,-0.230812248807432
20120827.0,0.0027269707921795,2012,8,27,0,-19,4,4,0.0027269707921795,0.0,-0.1260698242371407,0.1035597280604398,-0.2296295522975798
20120828.0,0.0009039970782645,2012,8,28,0,-20,3,3,0.0009039970782645,0.0,-0.1256774006425729,0.1035597280604398,-0.229237128703012
20120829.0,-0.0018190452628354,2012,8,29,0,-21,2,2,-0.0018190452628354,0.0,-0.1264681213591764,0.1035597280604398,-0.2300278494196155
20120830.0,0.0027224031934872,2012,8,30,0,-22,1,1,0.0027224031934872,0.0,-0.1252874031420035,0.1035597280604398,-0.2288471312024426
20120831.0,0.0055991310514483,2012,8,31,1,-23,0,0,0.0,0.0055991310514483,-0.1228625137422684,0.1059846174601749,-0.2288471312024426
20120904.0,-0.0018884418303714,2012,9,4,0,-2,18,-2,0.0,-0.0018884418303714,-0.1236834289781231,0.1051637022243203,-0.2288471312024426
20120905.0,-0.0009073366768038,2012,9,5,0,-3,17,-3,-0.0009073366768038,0.0,-0.1240776591669006,0.1051637022243203,-0.2292413613912201
20120906.0,-0.0073168291332637,2012,9,6,0,-4,16,-4,-0.0073168291332637,0.0,-0.1272669998960936,0.1051637022243203,-0.2324307021204132
20120907.0,0.0009060802111497,2012,9,7,0,-5,15,-5,0.0009060802111497,0.0,-0.1268736724264506,0.1051637022243203,-0.2320373746507701
20120910.0,-0.0009135853878475,2012,9,10,0,-6,14,-6,-0.0009135853878475,0.0,-0.1272706188689965,0.1051637022243203,-0.2324343210933161
20120911.0,-0.0019076265886809,2012,9,11,0,-7,13,-7,-0.0019076265886809,0.0,-0.128099881783702,0.1051637022243203,-0.2332635840080215
20120912.0,-0.0063892406646159,2012,9,12,0,-8,12,-8,-0.0063892406646159,0.0,-0.1308835961586378,0.1051637022243203,-0.2360472983829573
20120913.0,0.0018321192105619,2012,9,13,0,-9,11,-8,0.0018321192105619,0.0,-0.1300886448958801,0.1051637022243203,-0.2352523471201997
20120914.0,-0.011750449717819,2012,9,14,0,-10,10,-8,-0.011750449717819,0.0,-0.1352220195130618,0.1051637022243203,-0.2403857217373814
20120917.0,0.0026930976197836,2012,9,17,0,-11,9,8,0.0026930976197836,0.0,-0.1340539941756878,0.1051637022243203,-0.2392176964000074
20120918.0,0.0027703066514542,2012,9,18,0,-12,8,8,0.0027703066514542,0.0,-0.1328525287303042,0.1051637022243203,-0.2380162309546238
20120919.0,0.0026783981667783,2012,9,19,0,-13,7,7,0.0026783981667783,0.0,-0.1316908701846601,0.1051637022243203,-0.2368545724089797
20120920.0,-0.0009240975208366,2012,9,20,0,-14,6,6,-0.0009240975208366,0.0,-0.1320923861872575,0.1051637022243203,-0.2372560884115771
20120921.0,0.0027573723045164,2012,9,21,0,-15,5,5,0.0027573723045164,0.0,-0.130896522574809,0.1051637022243203,-0.2360602247991287
20120924.0,0.0027497661174302,2012,9,24,0,-16,4,4,0.0027497661174302,0.0,-0.1297039532164837,0.1051637022243203,-0.2348676554408033
20120925.0,0.0036577239759822,2012,9,25,0,-17,3,3,0.0036577239759822,0.0,-0.1281183220134099,0.1051637022243203,-0.2332820242377296
20120926.0,0.0054687255583327,2012,9,26,0,-18,2,2,0.0054687255583327,0.0,-0.1257497553140385,0.1051637022243203,-0.2309134575383582
20120927.0,-0.0018180044182621,2012,9,27,0,-19,1,1,-0.0018180044182621,0.0,-0.1265400231740563,0.1051637022243203,-0.231703725398376
20120928.0,0.0009048973165513,2012,9,28,1,-20,0,0,0.0,0.0009048973165513,-0.126147208964259,0.1055565164341176,-0.231703725398376
20121001.0,0.0009044688553975,2012,10,1,0,-1,22,-1,0.0,0.0009044688553975,-0.1257545806645868,0.1059491447337899,-0.231703725398376
20121002.0,-3.5714285714285714e-06,2012,10,2,0,-2,21,-2,0.0,-3.5714285714285714e-06,-0.1257561317190776,0.1059475936792991,-0.231703725398376
20121003.0,-3.5714285714285714e-06,2012,10,3,0,-3,20,-3,-3.5714285714285714e-06,0.0,-0.1257576827735685,0.1059475936792991,-0.2317052764528668
20121004.0,-0.0054472672230403,2012,10,4,0,-4,19,-4,-0.0054472672230403,0.0,-0.1281298677144215,0.1059475936792991,-0.2340774613937199
20121005.0,-0.0045652739441133,2012,10,5,0,-5,18,-5,-0.0045652739441133,0.0,-0.1301170805415104,0.1059475936792991,-0.2360646742208087
20121009.0,0.0009123929589607,2012,10,9,0,-7,16,-7,0.0009123929589607,0.0,-0.1297210139708182,0.1059475936792991,-0.2356686076501166
20121010.0,0.0018270762737054,2012,10,10,0,-8,15,-8,0.0018270762737054,0.0,-0.1289282488279898,0.1059475936792991,-0.2348758425072882
20121011.0,0.00182372967741,2012,10,11,0,-9,14,-8,0.00182372967741,0.0,-0.128136934445244,0.1059475936792991,-0.2340845281245424
20121012.0,0.0009078166935845,2012,10,12,0,-10,13,-8,0.0009078166935845,0.0,-0.1277428535142122,0.1059475936792991,-0.2336904471935106
20121015.0,-0.0009157155350403,2012,10,15,0,-11,12,-8,-0.0009157155350403,0.0,-0.1281407259148576,0.1059475936792991,-0.234088319594156
20121016.0,-0.0045644802933196,2012,10,16,0,-12,11,8,-0.0045644802933196,0.0,-0.1301275924831574,0.1059475936792991,-0.2360751861624558
20121017.0,-0.0073352547827973,2012,10,17,0,-13,10,8,-0.0073352547827973,0.0,-0.1333249944270659,0.1059475936792991,-0.2392725881063643
20121018.0,-0.0026894331750826,2012,10,18,0,-14,9,8,-0.0026894331750826,0.0,-0.1344945738732521,0.1059475936792991,-0.2404421675525506
20121019.0,0.0063911848931202,2012,10,19,0,-15,8,8,0.0063911848931202,0.0,-0.1317277497953511,0.1059475936792991,-0.2376753434746495
20121022.0,-0.0036828980198544,2012,10,22,0,-16,7,7,-0.0036828980198544,0.0,-0.1333301646626282,0.1059475936792991,-0.2392777583419266
20121023.0,0.0036881491871671,2012,10,23,0,-17,6,6,0.0036881491871671,0.0,-0.1317313683129736,0.1059475936792991,-0.237678961992272
20121024.0,-0.0009240975208366,2012,10,24,0,-18,5,5,-0.0009240975208366,0.0,-0.132132884315571,0.1059475936792991,-0.2380804779948694
20121025.0,-0.0054441508354952,2012,10,25,0,-19,4,4,-0.0054441508354952,0.0,-0.1345037084157674,0.1059475936792991,-0.2404513020950659
20121026.0,0.0072318587616803,2012,10,26,0,-20,3,3,0.0072318587616803,0.0,-0.1313742543564915,0.1059475936792991,-0.2373218480357899
20121029.0,0.0036703007518797,2012,10,29,0,-21,2,2,0.0036703007518797,0.0,-0.1297831810689102,0.1059475936792991,-0.2357307747482086
20121031.0,0.0018268318575418,2012,10,31,1,-23,0,0,0.0,0.0018268318575418,-0.128990521881098,0.1067402528671113,-0.2357307747482086
20121101.0,-0.0027453461045434,2012,11,1,0,-1,21,-1,0.0,-0.0027453461045434,-0.1301844501693135,0.1055463245788957,-0.2357307747482086
20121102.0,-3.5714285714285714e-06,2012,11,2,0,-2,20,-2,0.0,-3.5714285714285714e-06,-0.1301860012238043,0.1055447735244049,-0.2357307747482086
20121105.0,0.002744947592467,2012,11,5,0,-3,19,-3,0.002744947592467,0.0,-0.128995518790753,0.1055447735244049,-0.2345402923151572
20121106.0,-0.0054875176059124,2012,11,6,0,-4,18,-4,-0.0054875176059124,0.0,-0.1313852803490491,0.1055447735244049,-0.2369300538734533
20121107.0,0.0091856725146198,2012,11,7,0,-5,17,-5,0.0091856725146198,0.0,-0.1274142041713772,0.1055447735244049,-0.2329589776957815
20121108.0,0.0055423893619258,2012,11,8,0,-6,16,-6,0.0055423893619258,0.0,-0.1250138208567785,0.1055447735244049,-0.2305585943811827
20121109.0,0.0009020019640358,2012,11,9,0,-7,15,-7,0.0009020019640358,0.0,-0.1246222629475974,0.1055447735244049,-0.2301670364720016
20121113.0,0.0018051430634216,2012,11,13,0,-9,13,-8,0.0018051430634216,0.0,-0.1238390060090243,0.1055447735244049,-0.2293837795334286
20121114.0,-3.968253968253968e-06,2012,11,14,0,-10,12,-8,-3.968253968253968e-06,0.0,-0.1238407294032449,0.1055447735244049,-0.2293855029276492
20121115.0,0.0009820470717023,2012,11,15,0,-11,11,-8,0.0009820470717023,0.0,-0.1234144410624007,0.1055447735244049,-0.2289592145868049
20121116.0,-2.3809523809523808e-06,2012,11,16,0,-12,10,8,-2.3809523809523808e-06,0.0,-0.1234154750981123,0.1055447735244049,-0.2289602486225166
20121119.0,-0.0027922853393326,2012,11,19,0,-13,9,8,-0.0027922853393326,0.0,-0.1246298454372573,0.1055447735244049,-0.2301746189616616
20121120.0,-0.0046091953302678,2012,11,20,0,-14,8,8,-0.0046091953302678,0.0,-0.1266362209838845,0.1055447735244049,-0.2321809945082888
20121121.0,-0.0027307902668586,2012,11,21,0,-15,7,7,-0.0027307902668586,0.0,-0.1278238103958386,0.1055447735244049,-0.2333685839202428
20121123.0,-0.0009153942213226,2012,11,23,0,-17,5,5,-0.0009153942213226,0.0,-0.1282215431238315,0.1055447735244049,-0.2337663166482357
20121126.0,0.0036450614358641,2012,11,26,0,-18,4,4,0.0036450614358641,0.0,-0.1266413911851121,0.1055447735244049,-0.2321861647095164
20121127.0,0.0018139130879586,2012,11,27,0,-19,3,3,0.0018139130879586,0.0,-0.1258543323529098,0.1055447735244049,-0.231399105877314
20121128.0,0.0009033230690274,2012,11,28,0,-20,2,2,0.0009033230690274,0.0,-0.1254622012125552,0.1055447735244049,-0.2310069747369595
20121129.0,0.0009853037259403,2012,11,29,0,-21,1,1,0.0009853037259403,0.0,-0.1250344999146369,0.1055447735244049,-0.2305792734390412
20121130.0,-3.174603174603174e-06,2012,11,30,1,-22,0,0,0.0,-3.174603174603174e-06,-0.1250358786294663,0.1055433948095755,-0.2305792734390412
20121203.0,-0.0009918665004488,2012,12,3,0,-1,20,-1,0.0,-0.0009918665004488,-0.1254668545480343,0.1051124188910075,-0.2305792734390412
20121204.0,0.0009849069005434,2012,12,4,0,-2,19,-2,0.0,0.0009849069005434,-0.1250393254195912,0.1055399480194506,-0.2305792734390412
20121205.0,0.0018071785312461,2012,12,5,0,-3,18,-3,0.0018071785312461,0.0,-0.1242551860823278,0.1055399480194506,-0.2297951341017779
20121206.0,0.0008999679774393,2012,12,6,0,-4,17,-4,0.0008999679774393,0.0,-0.1238645107271341,0.1055399480194506,-0.2294044587465841
20121207.0,-0.0046012725779966,2012,12,7,0,-5,16,-5,-0.0046012725779966,0.0,-0.1258674295471336,0.1055399480194506,-0.2314073775665837
20121210.0,0.0009037198944242,2012,12,10,0,-6,15,-6,0.0009037198944242,0.0,-0.1254751262232704,0.1055399480194506,-0.2310150742427204
20121211.0,-0.0027225812780819,2012,12,11,0,-7,14,-7,-0.0027225812780819,0.0,-0.1266591407691602,0.1055399480194506,-0.2321990887886102
20121212.0,-0.0054564218035586,2012,12,12,0,-8,13,-8,-0.0054564218035586,0.0,-0.1290353232879901,0.1055399480194506,-0.2345752713074401
20121213.0,-0.0018302307363623,2012,12,13,0,-9,12,-8,-0.0018302307363623,0.0,-0.1298309106739336,0.1055399480194506,-0.2353708586933836
20121214.0,0.0018296096353196,2012,12,14,0,-10,11,-8,0.0018296096353196,0.0,-0.1290370473140529,0.1055399480194506,-0.2345769953335029
20121217.0,-0.0054855334789283,2012,12,17,0,-11,10,8,-0.0054855334789283,0.0,-0.1314259424231528,0.1055399480194506,-0.2369658904426028
20121218.0,-0.0055161654135337,2012,12,18,0,-12,9,8,-0.0055161654135337,0.0,-0.1338282143965394,0.1055399480194506,-0.2393681624159895
20121219.0,0.0018461341525858,2012,12,19,0,-13,8,8,0.0018461341525858,0.0,-0.1330271876952975,0.1055399480194506,-0.2385671357147475
20121220.0,0.0009199735671561,2012,12,20,0,-14,7,7,0.0009199735671561,0.0,-0.1326278319218091,0.1055399480194506,-0.2381677799412592
20121221.0,0.0036836373101641,2012,12,21,0,-15,6,6,0.0036836373101641,0.0,-0.1310309878595171,0.1055399480194506,-0.2365709358789672
20121224.0,-0.0018386216668454,2012,12,24,0,-16,5,5,-0.0018386216668454,0.0,-0.1318302260774494,0.1055399480194506,-0.2373701740968995
20121226.0,0.0018360472686439,2012,12,26,0,-18,3,3,0.0018360472686439,0.0,-0.1310335720038389,0.1055399480194506,-0.236573520023289
20121227.0,0.0026677209815011,2012,12,27,0,-19,2,2,0.0026677209815011,0.0,-0.1298765381387962,0.1055399480194506,-0.2354164861582464
20121228.0,0.0009152778603602,2012,12,28,0,-20,1,1,0.0009152778603602,0.0,-0.1294792198152415,0.1055399480194506,-0.2350191678346916
20121231.0,-0.0044930020910559,2012,12,31,1,-21,0,0,0.0,-0.0044930020910559,-0.1314349025712934,0.1035842652633987,-0.2350191678346916
20130102.0,-0.0072713450292398,2013,1,2,0,-2,21,-2,0.0,-0.0072713450292398,-0.1346043446626943,0.1004148231719978,-0.2350191678346916
20130103.0,-0.0054731737616361,2013,1,3,0,-3,20,-3,-0.0054731737616361,0.0,-0.1369878424408916,0.1004148231719978,-0.237402665612889
20130104.0,-0.000933561328294,2013,1,4,0,-4,19,-4,-0.000933561328294,0.0,-0.1373934723439574,0.1004148231719978,-0.2378082955159548
20130107.0,0.0009288729378995,2013,1,7,0,-5,18,-5,0.0009288729378995,0.0,-0.1369902551924104,0.1004148231719978,-0.2374050783644078
20130108.0,0.00270495618736,2013,1,8,0,-6,17,-6,0.00270495618736,0.0,-0.1358170936074452,0.1004148231719978,-0.2362319167794426
20130109.0,0.000925889089813,2013,1,9,0,-7,16,-7,0.000925889089813,0.0,-0.1354151711240065,0.1004148231719978,-0.2358299942960038
20130110.0,-0.0027002984972759,2013,1,10,0,-8,15,-8,-0.0027002984972759,0.0,-0.1365894820704237,0.1004148231719978,-0.237004305242421
20130111.0,0.0017725202186715,2013,1,11,0,-9,14,-8,0.0017725202186715,0.0,-0.1358203677545399,0.1004148231719978,-0.2362351909265372
20130114.0,-3.174603174603174e-06,2013,1,14,0,-10,13,-8,-3.174603174603174e-06,0.0,-0.1358217464693693,0.1004148231719978,-0.2362365696413667
20130115.0,0.0026968505123566,2013,1,15,0,-11,12,-8,0.0026968505123566,0.0,-0.1346520956520858,0.1004148231719978,-0.2350669188240832
20130116.0,0.0018483655415823,2013,1,16,0,-12,11,8,0.0018483655415823,0.0,-0.1338501016577478,0.1004148231719978,-0.2342649248297451
20130117.0,-0.0045390681003585,2013,1,17,0,-13,10,8,-0.0045390681003585,0.0,-0.1358258813860788,0.1004148231719978,-0.2362407045580761
20130118.0,0.0018533654812135,2013,1,18,0,-14,9,8,0.0018533654812135,0.0,-0.1350217199571788,0.1004148231719978,-0.2354365431291762
20130122.0,0.0008391434561245,2013,1,22,0,-16,7,7,0.0008391434561245,0.0,-0.1346574374059511,0.1004148231719978,-0.2350722605779484
20130123.0,-3.174603174603174e-06,2013,1,23,0,-17,6,6,-3.174603174603174e-06,0.0,-0.1346588161207805,0.1004148231719978,-0.2350736392927778
20130124.0,-0.0017705538322605,2013,1,24,0,-18,5,5,-0.0017705538322605,0.0,-0.1354284394110102,0.1004148231719978,-0.2358432625830076
20130125.0,-0.0090243363939173,2013,1,25,0,-19,4,4,-0.0090243363939173,0.0,-0.1393654502046102,0.1004148231719978,-0.2397802733766075
20130128.0,-0.0017894036072827,2013,1,28,0,-20,3,3,-0.0017894036072827,0.0,-0.1401432744456353,0.1004148231719978,-0.2405580976176326
20130129.0,-0.0027301279865904,2013,1,29,0,-21,2,2,-0.0027301279865904,0.0,-0.1413305754454257,0.1004148231719978,-0.2417453986174231
20130130.0,-2.777777777777778e-06,2013,1,30,0,-22,1,1,-2.777777777777778e-06,0.0,-0.1413317818206621,0.1004148231719978,-0.2417466049926595
20130131.0,0.0008518500318111,2013,1,31,1,-23,0,0,0.0,0.0008518500318111,-0.1409619855355738,0.1007846194570862,-0.2417466049926595
20130201.0,-0.0017955668459851,2013,2,1,0,-1,19,-1,0.0,-0.0017955668459851,-0.141742491243648,0.1000041137490119,-0.2417466049926595
20130204.0,0.0036755797927952,2013,2,4,0,-2,18,-2,0.0,0.0036755797927952,-0.1401491336877086,0.1015974713049512,-0.2417466049926595
20130205.0,-0.0036676546208698,2013,2,5,0,-3,17,-3,-0.0036676546208698,0.0,-0.1417449040103836,0.1015974713049512,-0.2433423753153345
20130206.0,0.0036755797927952,2013,2,6,0,-4,16,-4,0.0036755797927952,0.0,-0.1401515464544443,0.1015974713049512,-0.2417490177593951
20130207.0,0.0008495191624762,2013,2,7,0,-5,15,-5,0.0008495191624762,0.0,-0.1397827615926438,0.1015974713049512,-0.2413802328975947
20130208.0,-2.777777777777778e-06,2013,2,8,0,-6,14,-6,-2.777777777777778e-06,0.0,-0.1397839679678802,0.1015974713049512,-0.2413814392728311
20130211.0,-3.5714285714285714e-06,2013,2,11,0,-7,13,-7,-3.5714285714285714e-06,0.0,-0.139785519022371,0.1015974713049512,-0.2413829903273219
20130212.0,-0.0027285991046338,2013,2,12,0,-8,12,-8,-0.0027285991046338,0.0,-0.1409721542199479,0.1015974713049512,-0.2425696255248988
20130213.0,-0.002651052192146,2013,2,13,0,-9,11,-8,-0.002651052192146,0.0,-0.1421250203885254,0.1015974713049512,-0.2437224916934764
20130214.0,0.0044476897151555,2013,2,14,0,-10,10,-8,0.0044476897151555,0.0,-0.1401976961878888,0.1015974713049512,-0.2417951674928398
20130215.0,-0.0008563378414213,2013,2,15,0,-11,9,8,-0.0008563378414213,0.0,-0.1405697583152488,0.1015974713049512,-0.2421672296201998
20130219.0,-0.0017962650612198,2013,2,19,0,-13,7,7,-0.0017962650612198,0.0,-0.1413505677999039,0.1015974713049512,-0.2429480391048549
20130220.0,0.0008498659048269,2013,2,20,0,-14,6,6,0.0008498659048269,0.0,-0.140981632477659,0.1015974713049512,-0.24257910378261
20130221.0,0.0027273150124765,2013,2,21,0,-15,5,5,0.0027273150124765,0.0,-0.1397987868814112,0.1015974713049512,-0.2413962581863622
20130222.0,0.0017831406822571,2013,2,22,0,-16,4,4,0.0017831406822571,0.0,-0.1390250683423252,0.1015974713049512,-0.2406225396472761
20130225.0,0.0081557277246157,2013,2,25,0,-17,3,3,0.0081557277246157,0.0,-0.1354974464830692,0.1015974713049512,-0.2370949177880202
20130226.0,-5.555555555555556e-06,2013,2,26,0,-18,2,2,-5.555555555555556e-06,0.0,-0.135499859236893,0.1015974713049512,-0.237097330541844
20130227.0,-0.0027025101046601,2013,2,27,0,-19,1,1,-0.0027025101046601,0.0,-0.1366751332738904,0.1015974713049512,-0.2382726045788414
20130228.0,0.0018556281570232,2013,2,28,1,-20,0,0,0.0,0.0018556281570232,-0.1358699909963528,0.1024026135824889,-0.2382726045788414
20130301.0,0.002696056861563,2013,3,1,0,-1,20,-1,0.0,0.002696056861563,-0.1347006839303203,0.1035719206485214,-0.2382726045788414
20130304.0,-0.0018559052241218,2013,3,4,0,-2,19,-2,0.0,-0.0018559052241218,-0.1355074421933098,0.1027651623855318,-0.2382726045788414
20130305.0,-0.0017738322760244,2013,3,5,0,-3,18,-3,-0.0017738322760244,0.0,-0.1362784918213213,0.1027651623855318,-0.2390436542068529
20130306.0,-0.0045651643009317,2013,3,6,0,-4,17,-4,-0.0045651643009317,0.0,-0.1382656568126005,0.1027651623855318,-0.2410308191981321
20130307.0,-0.0045012105110747,2013,3,7,0,-5,16,-5,-0.0045012105110747,0.0,-0.1402249205441994,0.1027651623855318,-0.242990082929731
